antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'43414'}),frozenset({'49211'}),0.0463033744676204,0.0231516872338102,0.004149830730588621,0.08962264150943396,3.8711062655749373,1.0,0.0030778294870442806,1.0730147269763328,0.7776853676616825,0.06354515050167224,0.068046341900714,0.13443396226415094
frozenset({'49211'}),frozenset({'43414'}),0.0231516872338102,0.0463033744676204,0.004149830730588621,0.1792452830188679,3.8711062655749373,1.0,0.0030778294870442806,1.1619751989245084,0.7592539201553352,0.06354515050167224,0.13939643382615063,0.13443396226415094
"frozenset({'27211', '23313', '99111'})",frozenset({'23322'}),0.005678715736594954,0.11499399366604783,0.0025117396527246914,0.4423076923076923,3.8463547373803784,1.0,0.0018587214512794051,1.5869073217022591,0.7442399064059403,0.021256931608133085,0.36984347710532306,0.2320750237416904
frozenset({'23312'}),frozenset({'23313'}),0.0600633395216774,0.04674019875505078,0.010702195042044338,0.17818181818181816,3.8121750212404413,1.0,0.00789482261490904,1.1599400236387658,0.7848215619464934,0.11136363636363637,0.13788645997146395,0.20357689039932028
frozenset({'23313'}),frozenset({'23312'}),0.04674019875505078,0.0600633395216774,0.010702195042044338,0.2289719626168224,3.8121750212404413,1.0,0.00789482261490904,1.219069365711279,0.773852581472502,0.11136363636363637,0.17970213334288865,0.20357689039932028
"frozenset({'23312', '23324'})",frozenset({'23322'}),0.007972043245604455,0.11499399366604783,0.003494594299443049,0.4383561643835618,3.8119918302566718,1.0,0.002577857208952551,1.5757424015214276,0.7435979469396742,0.029250457038391225,0.36537850410418005,0.23437276405312943
"frozenset({'21222', '21223'})",frozenset({'43412'}),0.00950092825161079,0.09391722179753194,0.0033853882275854535,0.3563218390804597,3.793998930767174,1.0,0.0024930874416964855,1.407664316135977,0.7434897037379521,0.03384279475982532,0.289603360306107,0.19618417535418334
frozenset({'23324'}),"frozenset({'23323', '23312'})",0.04674019875505078,0.015398056131920934,0.002730151796439882,0.05841121495327103,3.7934148604759064,1.0,0.002010443592392469,1.0456814689219303,0.7724916943521595,0.04595588235294117,0.04368583577274876,0.11785808974613907
"frozenset({'23323', '23312'})",frozenset({'23324'}),0.015398056131920934,0.04674019875505078,0.002730151796439882,0.1773049645390071,3.7934148604759064,1.0,0.002010443592392469,1.1587037239270503,0.7479015084294587,0.04595588235294117,0.13696661247378714,0.11785808974613907
frozenset({'43413'}),frozenset({'49211'}),0.08605438462378508,0.0231516872338102,0.007535218958174075,0.08756345177664976,3.7821628675414236,1.0,0.005542914760266197,1.0705931438939604,0.8048630123939106,0.0741138560687433,0.06593834856554297,0.20651757494492864
frozenset({'49211'}),frozenset({'43413'}),0.0231516872338102,0.08605438462378508,0.007535218958174075,0.32547169811320753,3.782162867541423,1.0,0.005542914760266197,1.3549403528654373,0.7530350531833021,0.0741138560687433,0.2619601313923577,0.20651757494492864
"frozenset({'27211', '99111', '23321'})",frozenset({'23322'}),0.0073168068144588835,0.11499399366604783,0.0031669760838702633,0.4328358208955224,3.76398633612564,1.0,0.0023255872473926828,1.5604053269572316,0.7397367322939191,0.026581118240146657,0.3591408701801948,0.23018809088460832
"frozenset({'99111', '99700'})",frozenset({'43413'}),0.01015616468275636,0.08605438462378508,0.0032761821557278584,0.3225806451612903,3.748567217946619,1.0,0.0024021996538154404,1.3491578131744124,0.7407546337157989,0.03525264394829613,0.2587968655445018,0.18032585557556902
"frozenset({'71201', '99111'})",frozenset({'27211'}),0.008954897892322813,0.08146772960576608,0.002730151796439882,0.3048780487804878,3.7423167462237625,1.0,0.0020006165963008826,1.321397301268898,0.7394071625344353,0.031133250311332503,0.2432253349997535,0.16919505656182568
frozenset({'21222'}),"frozenset({'43413', '99700'})",0.04684940482690838,0.014961231844490554,0.002620945724582287,0.055944055944055944,3.7392680312388342,1.0,0.001920020917190516,1.0434114358980582,0.7685752749770853,0.04428044280442805,0.04160529049664305,0.11556326884794037
"frozenset({'43413', '99700'})",frozenset({'21222'}),0.014961231844490554,0.04684940482690838,0.002620945724582287,0.1751824817518248,3.7392680312388333,1.0,0.001920020917190516,1.1555896596346333,0.7436945676274945,0.04428044280442805,0.13464092408357695,0.11556326884794037
frozenset({'23314'}),frozenset({'23114'}),0.026318663317680464,0.037785300862727966,0.0037130064431582397,0.14107883817427389,3.7336963039359135,1.0,0.002718547831394841,1.1202596255656163,0.7519594648088037,0.06148282097649187,0.10734978108748451,0.11967236706401557
frozenset({'23114'}),frozenset({'23314'}),0.037785300862727966,0.026318663317680464,0.0037130064431582397,0.09826589595375725,3.733696303935913,1.0,0.002718547831394841,1.0797876361925722,0.7609205071201105,0.06148282097649187,0.0738919705303449,0.11967236706401557
frozenset({'33131'}),frozenset({'23324'}),0.029485639401550728,0.04674019875505078,0.005132685377306978,0.17407407407407405,3.7242904119072335,1.0,0.00375452073125874,1.1541710598033017,0.7537162817311444,0.07219662058371734,0.1335773051089811,0.14194357909311178
frozenset({'23324'}),frozenset({'33131'}),0.04674019875505078,0.029485639401550728,0.005132685377306978,0.10981308411214952,3.7242904119072335,1.0,0.00375452073125874,1.0902366045567882,0.7673589867962745,0.07219662058371734,0.08276790944243874,0.14194357909311178
frozenset({'43417'}),frozenset({'43412'}),0.011248225401332313,0.09391722179753194,0.00393141858687343,0.34951456310679613,3.7215172725220143,1.0,0.0028750165070278704,1.3929332261918541,0.739611712441401,0.038834951456310676,0.28209049709159123,0.1956875141115376
"frozenset({'49211', '99700'})",frozenset({'43412'}),0.007535218958174075,0.09391722179753194,0.002620945724582287,0.34782608695652173,3.7035389282103135,1.0,0.0019132588943944848,1.3893269265771178,0.7355303697183099,0.026519337016574586,0.2802270071424454,0.1878665318503539
"frozenset({'21222', '21212'})",frozenset({'43413'}),0.009610134323468385,0.08605438462378508,0.003057770012012668,0.3181818181818182,3.697450392247347,1.0,0.002230775816654681,1.3404535692184483,0.7366224028480065,0.0330188679245283,0.2539838581779077,0.17685740655283802
"frozenset({'23322', '23112'})",frozenset({'23321'}),0.007098394670743693,0.10866004149830731,0.002839357868297477,0.3999999999999999,3.681206030150753,1.0,0.002068046008803104,1.485566597502821,0.7335569731632203,0.025145067698259187,0.3268561627052192,0.2130653266331658
"frozenset({'23323', '23324'})",frozenset({'23322'}),0.009828546467183575,0.11499399366604783,0.004149830730588621,0.4222222222222223,3.671689353170835,1.0,0.003019606920394856,1.5317411648087635,0.7348684936118834,0.034389140271493215,0.3471481847098827,0.2291547958214625
"frozenset({'23311', '23322'})",frozenset({'23321'}),0.011139019329474718,0.10866004149830731,0.004368242874303811,0.3921568627450981,3.609025519755641,1.0,0.003157876571712641,1.4663979962447202,0.7310601877415792,0.03784295175023652,0.31805689685822874,0.21617893388511186
"frozenset({'43413', '43412'})",frozenset({'21221'}),0.02500819045538932,0.029048815114120344,0.002620945724582287,0.10480349344978167,3.6078405621039504,1.0,0.0018944874237049735,1.0846235187261777,0.7413661140979689,0.050955414012738856,0.07802109880999333,0.09751452867977806
frozenset({'21221'}),"frozenset({'43413', '43412'})",0.029048815114120344,0.02500819045538932,0.002620945724582287,0.09022556390977444,3.60784056210395,1.0,0.0018944874237049735,1.0716852121440763,0.7444513178120197,0.050955414012738856,0.06689017570808742,0.09751452867977806
frozenset({'43412'}),frozenset({'21213'}),0.09391722179753194,0.014196789341487387,0.0048050671617341926,0.051162790697674425,3.603828264758498,1.0,0.003471744148336884,1.0389592661351972,0.7974076062541773,0.04651162790697675,0.037498357640257524,0.19481216457960646
frozenset({'21213'}),frozenset({'43412'}),0.014196789341487387,0.09391722179753194,0.0048050671617341926,0.3384615384615385,3.603828264758498,1.0,0.003471744148336884,1.3696600135618704,0.7329224447868516,0.04651162790697675,0.2698918051937216,0.19481216457960646
"frozenset({'27211', '23321'})",frozenset({'23322'}),0.00764442503003167,0.11499399366604783,0.0031669760838702633,0.4142857142857143,3.6026726360059698,1.0,0.002287913120386224,1.5109858644726015,0.7279933819818384,0.02650822669104205,0.33818043999435904,0.22091303757970426
"frozenset({'49211', '49219'})",frozenset({'43412'}),0.008736485748607623,0.09391722179753194,0.0029485639401550727,0.33749999999999997,3.5935901162790698,1.0,0.0021280574703721137,1.367672118041461,0.7280876778508155,0.029572836801752465,0.2688306014222008,0.18444767441860463
"frozenset({'27211', '23313'})",frozenset({'23322'}),0.006115540024025336,0.11499399366604783,0.0025117396527246914,0.41071428571428564,3.5716151132817795,1.0,0.0018084892819374599,1.5018283743848884,0.7244449964886802,0.021178637200736646,0.33414495487237333,0.21627832044498707
frozenset({'21221'}),frozenset({'33131'}),0.029048815114120344,0.029485639401550728,0.003057770012012668,0.10526315789473685,3.569980506822612,1.0,0.002201247124515399,1.0846925206688551,0.7414239118209426,0.05511811023622047,0.07807974984157817,0.10448343079922026
frozenset({'33131'}),frozenset({'21221'}),0.029485639401550728,0.029048815114120344,0.003057770012012668,0.10370370370370369,3.5699805068226116,1.0,0.002201247124515399,1.083292644294163,0.7417576234949926,0.05511811023622047,0.07688840567031996,0.10448343079922026
"frozenset({'23323', '23313'})",frozenset({'23322'}),0.012558698263623458,0.11499399366604783,0.005132685377306978,0.408695652173913,3.5540608613072378,1.0,0.003688510508726056,1.4967013342412427,0.7277715813202689,0.04192685102586976,0.33186402849907715,0.22666501507081216
"frozenset({'23313', '23322'})",frozenset({'23112'}),0.013432346838484219,0.05307415092279131,0.0025117396527246914,0.18699186991869918,3.523219244538124,1.0,0.0017988292493717013,1.1647187943649666,0.7259194732941257,0.03924914675767918,0.14142365965235018,0.1171584863996788
"frozenset({'99111', '71101'})",frozenset({'27211'}),0.012231080048050671,0.08146772960576608,0.003494594299443049,0.28571428571428575,3.507085407889698,1.0,0.0024981559773019765,1.2859451785519276,0.723714759535655,0.0387409200968523,0.22236187305739086,0.16430486403676756
"frozenset({'99111', '23322'})",frozenset({'23323'}),0.016599322922354484,0.07917440209675658,0.0045866550180190015,0.2763157894736842,3.489963702359346,1.0,0.0032724135504305987,1.2724135534663,0.7255069934692365,0.05029940119760478,0.214091992909218,0.1671234119782214
frozenset({'23323'}),"frozenset({'99111', '23322'})",0.07917440209675658,0.016599322922354484,0.0045866550180190015,0.05793103448275861,3.4899637023593457,1.0,0.0032724135504305987,1.0438733395040893,0.7748091171952651,0.05029940119760478,0.04202937065614887,0.1671234119782214
"frozenset({'23312', '23113'})",frozenset({'23322'}),0.006552364311455717,0.11499399366604783,0.002620945724582287,0.4,3.478442545109212,1.0,0.0018674631844531103,1.475010010556587,0.7172144663075739,0.02203856749311295,0.32203849950641655,0.2113960113960114
"frozenset({'23324', '23313'})",frozenset({'23322'}),0.006552364311455717,0.11499399366604783,0.002620945724582287,0.4,3.478442545109212,1.0,0.0018674631844531103,1.475010010556587,0.7172144663075739,0.02203856749311295,0.32203849950641655,0.2113960113960114
frozenset({'23325'}),frozenset({'23323'}),0.011903461832477886,0.07917440209675658,0.0032761821557278584,0.27522935779816515,3.4762416956659288,1.0,0.0023337326822598595,1.2705062047019433,0.7209143825523137,0.0373134328358209,0.21291214769423605,0.15830433407149636
frozenset({'42311'}),frozenset({'99111'}),0.006552364311455717,0.15878562848094355,0.003603800371300644,0.55,3.46378954607978,1.0,0.002563379086070043,1.8693652700423478,0.7159902865080395,0.02228224172856178,0.4650590678956251,0.2863480055020633
frozenset({'21212'}),frozenset({'43412'}),0.026537075461395655,0.09391722179753194,0.008627279676750027,0.3251028806584362,3.461589625801512,1.0,0.006134991274784289,1.3425494823365838,0.7305007341601747,0.07714843750000001,0.25514849682888996,0.20848167288735764
frozenset({'43412'}),frozenset({'21212'}),0.09391722179753194,0.026537075461395655,0.008627279676750027,0.09186046511627907,3.461589625801512,1.0,0.006134991274784289,1.071931005253777,0.7848238573344337,0.07714843750000001,0.06710413720773699,0.20848167288735764
frozenset({'23324'}),"frozenset({'23312', '23322'})",0.04674019875505078,0.021732008299661463,0.003494594299443049,0.07476635514018692,3.440379467430611,1.0,0.0024788359121704594,1.0573199506256183,0.7441144460992095,0.05378151260504201,0.05421249319253089,0.11778518762034472
"frozenset({'23312', '23322'})",frozenset({'23324'}),0.021732008299661463,0.04674019875505078,0.003494594299443049,0.16080402010050251,3.4403794674306107,1.0,0.0024788359121704594,1.1359203619625444,0.7250920964501005,0.05378151260504201,0.11965659434761158,0.11778518762034472
frozenset({'21222'}),"frozenset({'43414', '43413'})",0.04684940482690838,0.015616468275636125,0.0025117396527246914,0.0536130536130536,3.4331100135295936,1.0,0.0017801174085128428,1.040149101255547,0.7435539791973858,0.0418943533697632,0.03859937119311425,0.10722610722610722
"frozenset({'43414', '43413'})",frozenset({'21222'}),0.015616468275636125,0.04684940482690838,0.0025117396527246914,0.16083916083916083,3.4331100135295936,1.0,0.0017801174085128428,1.1358377925812675,0.7199621844280877,0.0418943533697632,0.11959259805272636,0.10722610722610722
frozenset({'33111'}),frozenset({'23113'}),0.021404390084088676,0.0579884241563831,0.004259036802446216,0.1989795918367347,3.4313674622391326,1.0,0.0030178299514414014,1.1760144513716493,0.7240692573802717,0.056686046511627904,0.1496703132910943,0.13621295976017525
frozenset({'23113'}),frozenset({'33111'}),0.0579884241563831,0.021404390084088676,0.004259036802446216,0.07344632768361581,3.4313674622391326,1.0,0.0030178299514414014,1.056167213140953,0.7521892667962689,0.056686046511627904,0.05318022794318379,0.13621295976017525
"frozenset({'23312', '23321'})",frozenset({'23323'}),0.012995522551053839,0.07917440209675658,0.003494594299443049,0.26890756302521013,3.3963952477542745,1.0,0.0024656815715284443,1.259520070695241,0.7148601737109979,0.03940886699507389,0.20604679253105423,0.15652274702984645
frozenset({'23323'}),frozenset({'23313'}),0.07917440209675658,0.04674019875505078,0.012558698263623458,0.15862068965517243,3.393667418627135,1.0,0.008858070973308745,1.1329727145944068,0.7659794983912218,0.11078998073217727,0.11736621092592667,0.21365613922010956
frozenset({'23313'}),frozenset({'23323'}),0.04674019875505078,0.07917440209675658,0.012558698263623458,0.26869158878504673,3.393667418627135,1.0,0.008858070973308745,1.2591481019252018,0.7399174167069288,0.11078998073217727,0.20581224839951057,0.21365613922010956
"frozenset({'23321', '99700'})",frozenset({'43413'}),0.009391722179753195,0.08605438462378508,0.002730151796439882,0.2906976744186046,3.378069295242592,1.0,0.0019219529237036676,1.2885134905304012,0.7106471171866388,0.029446407538280334,0.22391188967035042,0.16121178137173886
frozenset({'23314'}),frozenset({'23313'}),0.026318663317680464,0.04674019875505078,0.004149830730588621,0.15767634854771787,3.373463373017412,1.0,0.002919691176152972,1.13170252266026,0.7225862435361622,0.06022187004754359,0.11637556692077586,0.1232306976383449
frozenset({'23313'}),frozenset({'23314'}),0.04674019875505078,0.026318663317680464,0.004149830730588621,0.08878504672897196,3.3734633730174117,1.0,0.002919691176152972,1.0685528515385454,0.7380660954712362,0.06022187004754359,0.06415485339807046,0.1232306976383449
"frozenset({'23313', '23112'})",frozenset({'23322'}),0.006552364311455717,0.11499399366604783,0.0025117396527246914,0.3833333333333333,3.3335074390629944,1.0,0.0017582571125955148,1.4351448751361386,0.7046326787139573,0.02110091743119266,0.303206235603817,0.2025878442545109
"frozenset({'43411', '99700'})",frozenset({'43412'}),0.008736485748607623,0.09391722179753194,0.002730151796439882,0.3125,3.3273982558139537,1.0,0.001909645326656923,1.3179385864763171,0.7056296133083618,0.027322404371584702,0.24123930336266122,0.17078488372093023
"frozenset({'23321', '23112'})",frozenset({'23322'}),0.0074260128863164795,0.11499399366604783,0.002839357868297477,0.3823529411764705,3.3249818445896873,1.0,0.00198541098948441,1.4328668673978273,0.7044779403674771,0.023744292237442923,0.30209845537425223,0.20352214960058093
"frozenset({'27211', '99111'})",frozenset({'33111'}),0.0741509227913072,0.021404390084088676,0.005241891449164574,0.07069219440353462,3.3026960415977884,1.0,0.0036547361726442934,1.05303711431522,0.7530569316662736,0.05804111245465539,0.05036585472080867,0.15779507679360405
frozenset({'33111'}),"frozenset({'27211', '99111'})",0.021404390084088676,0.0741509227913072,0.005241891449164574,0.2448979591836735,3.3026960415977884,1.0,0.0036547361726442934,1.2261244536007014,0.7124669865714393,0.05804111245465539,0.18442210571418946,0.15779507679360405
"frozenset({'27211', '99111'})",frozenset({'33131'}),0.0741509227913072,0.029485639401550728,0.007207600742601288,0.09720176730486009,3.296579937817051,1.0,0.005021213371884575,1.0750069344964879,0.7524501919406378,0.07474518686296716,0.06977344246771731,0.17082310587465224
frozenset({'33131'}),"frozenset({'27211', '99111'})",0.029485639401550728,0.0741509227913072,0.007207600742601288,0.2444444444444444,3.296579937817051,1.0,0.005021213371884575,1.225388484540917,0.71782071872091,0.07474518686296716,0.18393226914104477,0.17082310587465224
"frozenset({'23113', '23112'})",frozenset({'23312'}),0.013869171125914601,0.0600633395216774,0.002730151796439882,0.1968503937007874,3.2773801002147462,1.0,0.0018971230622198284,1.1703132929484996,0.7046511627906976,0.0383435582822086,0.14552794877635766,0.12115246957766643
"frozenset({'23321', '23322'})",frozenset({'23312'}),0.033417057988424155,0.0600633395216774,0.006552364311455717,0.19607843137254904,3.264527629233512,1.0,0.004545224211681414,1.1691895044974256,0.7176590215794825,0.07537688442211055,0.14470665691628112,0.15258467023172906
frozenset({'23312'}),"frozenset({'23321', '23322'})",0.0600633395216774,0.033417057988424155,0.006552364311455717,0.10909090909090909,3.2645276292335117,1.0,0.004545224211681414,1.0849400369517688,0.7380039502730336,0.07537688442211055,0.07829007508139808,0.15258467023172906
"frozenset({'23312', '99111'})",frozenset({'23323'}),0.010592988970186743,0.07917440209675658,0.002730151796439882,0.2577319587628866,3.2552435122644865,1.0,0.0018914582283078094,1.240556708286314,0.7002207505518764,0.031367628607277286,0.19391028775993274,0.14610735869178815
frozenset({'21222'}),"frozenset({'43414', '99700'})",0.04684940482690838,0.017909795784645625,0.002730151796439882,0.05827505827505827,3.25380919893115,1.0,0.001891088523357762,1.0428631128920471,0.7267140238313474,0.04401408450704225,0.04110137980926371,0.10535704133265109
"frozenset({'43414', '99700'})",frozenset({'21222'}),0.017909795784645625,0.04684940482690838,0.002730151796439882,0.1524390243902439,3.2538091989311497,1.0,0.001891088523357762,1.1245805583337196,0.7052996775269654,0.04401408450704225,0.11077957680355904,0.10535704133265109
frozenset({'23312'}),frozenset({'23323'}),0.0600633395216774,0.07917440209675658,0.015398056131920934,0.25636363636363635,3.2379611285266456,1.0,0.010642577137357636,1.2382740314102294,0.7353300587432132,0.12433862433862433,0.19242431430050025,0.225423197492163
frozenset({'23323'}),frozenset({'23312'}),0.07917440209675658,0.0600633395216774,0.015398056131920934,0.19448275862068964,3.2379611285266456,1.0,0.010642577137357636,1.166873422682849,0.750591296916845,0.12433862433862433,0.14300901832109386,0.225423197492163
"frozenset({'23321', '99700'})",frozenset({'23322'}),0.009391722179753195,0.11499399366604783,0.003494594299443049,0.37209302325581395,3.2357605070783366,1.0,0.0024146026585912294,1.4094540100874053,0.6975044096571491,0.02890695573622403,0.29050540646020334,0.2012411934892555
frozenset({'72321'}),frozenset({'71101'}),0.009391722179753195,0.08299661461177242,0.0025117396527246914,0.2674418604651162,3.2223225214198274,1.0,0.0017322585064308803,1.2517823991013899,0.6962033810566879,0.027946537059538274,0.20113911114434546,0.1488525091799265
frozenset({'33121'}),frozenset({'23311'}),0.019547886862509557,0.04335481052746533,0.002730151796439882,0.13966480446927373,3.2214373161842307,1.0,0.0018826568653034516,1.111944733218076,0.703328135442192,0.0453720508166969,0.10067472768551822,0.10131854833035475
frozenset({'23311'}),frozenset({'33121'}),0.04335481052746533,0.019547886862509557,0.002730151796439882,0.06297229219143577,3.2214373161842307,1.0,0.0018826568653034516,1.046342712138666,0.7208310502283105,0.0453720508166969,0.044290184851523424,0.10131854833035475
frozenset({'27211'}),frozenset({'33111'}),0.08146772960576608,0.021404390084088676,0.005569509664737359,0.06836461126005362,3.1939527821852605,1.0,0.0038257426009904822,1.0504062230176545,0.7478325535421635,0.05723905723905724,0.04798736137800592,0.16428434644635334
frozenset({'33111'}),frozenset({'27211'}),0.021404390084088676,0.08146772960576608,0.005569509664737359,0.2602040816326531,3.1939527821852605,1.0,0.0038257426009904822,1.2416022413604817,0.7019327762351453,0.05723905723905724,0.1945890828094405,0.16428434644635334
"frozenset({'23313', '99111'})",frozenset({'23322'}),0.008408867533034837,0.11499399366604783,0.003057770012012668,0.36363636363636365,3.162220495553829,1.0,0.0020908007521802247,1.3907237242390678,0.6895649779735683,0.025408348457350273,0.2809499237189267,0.19511352844686178
"frozenset({'23323', '99111'})",frozenset({'23312'}),0.014415201485202577,0.0600633395216774,0.002730151796439882,0.1893939393939394,3.153236914600551,1.0,0.0018643266553607712,1.1595480297489589,0.6928531855955679,0.03805175038051751,0.13759501603698188,0.11742424242424243
frozenset({'23312'}),frozenset({'23322'}),0.0600633395216774,0.11499399366604783,0.021732008299661463,0.3618181818181818,3.14640939307606,1.0,0.014825085015144011,1.3867615483865348,0.7257695471665286,0.14173789173789175,0.2788954949295522,0.2754010187343521
frozenset({'23322'}),frozenset({'23312'}),0.11499399366604783,0.0600633395216774,0.021732008299661463,0.1889838556505223,3.14640939307606,1.0,0.014825085015144011,1.1589617136811168,0.770816694528913,0.14173789173789175,0.1371587273372642,0.2754010187343521
"frozenset({'21222', '21221'})",frozenset({'43412'}),0.009610134323468385,0.09391722179753194,0.002839357868297477,0.2954545454545454,3.1459038054968285,1.0,0.0019368007515362224,1.2860529755131804,0.6887452606936563,0.028199566160520606,0.22242705468570237,0.16284355179704016
"frozenset({'99111', '23321'})",frozenset({'23322'}),0.014305995413344982,0.11499399366604783,0.005132685377306978,0.35877862595419846,3.1199770919872702,1.0,0.0034875818313582756,1.380187938449378,0.6893466156870695,0.04133685136323659,0.2754609918389184,0.20170650196095488
"frozenset({'43413', '43412'})",frozenset({'43414'}),0.02500819045538932,0.0463033744676204,0.003603800371300644,0.14410480349344978,3.112187937711131,1.0,0.002445836763887182,1.114267996157729,0.6960906104051264,0.05322580645161291,0.10254983231301039,0.11096749608634754
frozenset({'43414'}),"frozenset({'43413', '43412'})",0.0463033744676204,0.02500819045538932,0.003603800371300644,0.07783018867924528,3.112187937711131,1.0,0.002445836763887182,1.0572801208360996,0.711633684838769,0.05322580645161291,0.054176863545682005,0.11096749608634754
"frozenset({'27211', '99111', '23322'})",frozenset({'23321'}),0.009391722179753195,0.10866004149830731,0.0031669760838702633,0.33720930232558133,3.1033422928596464,1.0,0.002146471162077708,1.3448287093183433,0.6841925195488464,0.027566539923954372,0.2564108774069282,0.1831775154843987
frozenset({'43412'}),frozenset({'43413'}),0.09391722179753194,0.08605438462378508,0.02500819045538932,0.26627906976744187,3.094311474442215,1.0,0.016926201728027175,1.2456311081197224,0.746980678553252,0.16138125440451023,0.19719410226555925,0.2784441034116397
frozenset({'43413'}),frozenset({'43412'}),0.08605438462378508,0.09391722179753194,0.02500819045538932,0.2906091370558376,3.0943114744422147,1.0,0.016926201728027175,1.2772687463748567,0.7405542705169473,0.16138125440451023,0.21707941039174458,0.2784441034116397
frozenset({'23325'}),"frozenset({'27211', '99111'})",0.011903461832477886,0.0741509227913072,0.002730151796439882,0.22935779816513763,3.093121292780803,1.0,0.0018474991171505421,1.201399397806518,0.6848541114058355,0.03276539973787681,0.16763733873533443,0.13308832470848928
frozenset({'27211'}),frozenset({'33131'}),0.08146772960576608,0.029485639401550728,0.0074260128863164795,0.09115281501340483,3.0914308410286964,1.0,0.005023884788297822,1.0678520840802999,0.7365284955975019,0.07172995780590717,0.06354071419801373,0.17150233343262833
frozenset({'33131'}),frozenset({'27211'}),0.029485639401550728,0.08146772960576608,0.0074260128863164795,0.2518518518518518,3.091430841028696,1.0,0.005023884788297822,1.227741153497243,0.6970790116429153,0.07172995780590717,0.18549606555788933,0.17150233343262833
frozenset({'49219'}),frozenset({'43412'}),0.01015616468275636,0.09391722179753194,0.0029485639401550727,0.2903225806451613,3.09126031507877,1.0,0.001994725169032383,1.2767530056489322,0.6834485633029322,0.029157667386609073,0.21676315185823095,0.1608589647411853
"frozenset({'21222', '21223'})",frozenset({'43413'}),0.00950092825161079,0.08605438462378508,0.0025117396527246914,0.264367816091954,3.072101639535562,1.0,0.0016941431186775907,1.2423948209020421,0.6809596855376061,0.02699530516431925,0.19510289066244746,0.14677781667541862
frozenset({'43412'}),frozenset({'49211'}),0.09391722179753194,0.0231516872338102,0.006661570383313312,0.07093023255813954,3.0637176393154895,1.0,0.004487228238388471,1.0514262189974009,0.7434190118095223,0.060336300692383785,0.0489109155433073,0.1793330408073716
frozenset({'49211'}),frozenset({'43412'}),0.0231516872338102,0.09391722179753194,0.006661570383313312,0.2877358490566037,3.0637176393154886,1.0,0.004487228238388471,1.2721162184034651,0.6895637273318732,0.060336300692383785,0.2139083005678342,0.1793330408073716
frozenset({'21213'}),frozenset({'23113'}),0.014196789341487387,0.0579884241563831,0.0025117396527246914,0.1769230769230769,3.051006808633927,1.0,0.001688490210731702,1.1445000454174785,0.6819204223079554,0.03605015673981191,0.12625604166295099,0.11011878893234825
frozenset({'23325'}),frozenset({'27211'}),0.011903461832477886,0.08146772960576608,0.0029485639401550727,0.24770642201834864,3.040546523353912,1.0,0.0019788159302142074,1.2209758228411158,0.6791965484494221,0.03260869565217391,0.18098296355035293,0.14194972575448264
"frozenset({'23312', '99111'})",frozenset({'23321'}),0.010592988970186743,0.10866004149830731,0.003494594299443049,0.3298969072164949,3.0360462104336117,1.0,0.002343559678351446,1.3301534765332954,0.6778042218543047,0.030188679245283016,0.24820705456768483,0.1810288556182977
frozenset({'23311'}),"frozenset({'23321', '23322'})",0.04335481052746533,0.033417057988424155,0.004368242874303811,0.10075566750629723,3.0150968867815813,1.0,0.0029194526568303604,1.074883551760772,0.6986244292237443,0.06033182503770739,0.06966666448482248,0.11573731087733163
"frozenset({'23321', '23322'})",frozenset({'23311'}),0.033417057988424155,0.04335481052746533,0.004368242874303811,0.13071895424836605,3.0150968867815813,1.0,0.0029194526568303604,1.1005016089420887,0.6914416450118632,0.06033182503770739,0.09132345480048949,0.11573731087733163
frozenset({'23311'}),frozenset({'23321'}),0.04335481052746533,0.10866004149830731,0.014196789341487387,0.327455919395466,3.0135817627178714,1.0,0.009485853830421753,1.3253257060867865,0.6984501229364243,0.10301109350237717,0.2454684947199561,0.22905459286356214
frozenset({'23321'}),frozenset({'23311'}),0.10866004149830731,0.04335481052746533,0.014196789341487387,0.1306532663316583,3.0135817627178714,1.0,0.009485853830421753,1.1004184549423954,0.749623018490943,0.10301109350237717,0.09125478993139213,0.22905459286356214
frozenset({'23324'}),frozenset({'23313'}),0.04674019875505078,0.04674019875505078,0.006552364311455717,0.14018691588785046,2.9992794130491744,1.0,0.004367718131794067,1.108682594926191,0.6992706304654982,0.07537688442211055,0.09802859305591094,0.14018691588785046
frozenset({'23313'}),frozenset({'23324'}),0.04674019875505078,0.04674019875505078,0.006552364311455717,0.14018691588785046,2.9992794130491744,1.0,0.004367718131794067,1.108682594926191,0.6992706304654982,0.07537688442211055,0.09802859305591094,0.14018691588785046
"frozenset({'27211', '23322'})",frozenset({'23321'}),0.009828546467183575,0.10866004149830731,0.0031669760838702633,0.32222222222222224,2.9654159687325516,1.0,0.002099005816878054,1.3150917420516777,0.6693579977409552,0.027462121212121212,0.23959677638922922,0.17568397543271916
frozenset({'23321'}),"frozenset({'23323', '23322'})",0.10866004149830731,0.022059626515234246,0.007098394670743693,0.06532663316582915,2.9613662371262257,1.0,0.00470139473816118,1.04629104474983,0.7430588279644884,0.057420494699646635,0.04424299049687298,0.19355440569182547
"frozenset({'23323', '23322'})",frozenset({'23321'}),0.022059626515234246,0.10866004149830731,0.007098394670743693,0.3217821782178218,2.9613662371262253,1.0,0.00470139473816118,1.3142384789587003,0.6772580852982863,0.057420494699646635,0.23910308820639475,0.19355440569182547
