antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'99111'}),"frozenset({'20111', '27211'})",0.009164715844000597,0.00513024854310903,0.003984659062608955,0.43478260869565216,84.74883917264668,1.0,0.003937641792502263,1.7601541756544992,0.997340773136279,0.3864734299516908,0.43186795007422696,0.6057408189109329
"frozenset({'20111', '27211'})",frozenset({'99111'}),0.00513024854310903,0.009164715844000597,0.003984659062608955,0.7766990291262136,84.74883917264668,1.0,0.003937641792502263,4.437218881220345,0.993296285170722,0.3864734299516908,0.7746336102029352,0.6057408189109329
"frozenset({'33131', '27211'})",frozenset({'99111'}),0.004632166160282911,0.009164715844000597,0.00358619315634806,0.7741935483870968,84.47545582047687,1.0,0.0035437406697468718,4.387984829833711,0.9927608753669602,0.35121951219512204,0.7721049550579471,0.5827489481065918
frozenset({'99111'}),"frozenset({'33131', '27211'})",0.009164715844000597,0.004632166160282911,0.00358619315634806,0.391304347826087,84.47545582047685,1.0,0.0035437406697468718,1.6352471555938208,0.9973022336165149,0.35121951219512204,0.3884716468827236,0.5827489481065918
frozenset({'49510'}),frozenset({'23311'}),0.010858195945609404,0.0038850425860437318,0.003536384918065448,0.32568807339449535,83.83127499411901,1.0,0.003494200364409148,1.4772317055526698,0.9989177220531509,0.31555555555555553,0.32305812538333334,0.6179722418254527
frozenset({'23311'}),frozenset({'49510'}),0.0038850425860437318,0.010858195945609404,0.003536384918065448,0.9102564102564101,83.83127499411901,1.0,0.003494200364409148,11.02186581660605,0.991924948360094,0.31555555555555553,0.9092712598176115,0.6179722418254527
frozenset({'49421'}),frozenset({'23312'}),0.017333266922348958,0.0028390695821088807,0.004084275539174179,0.23563218390804594,82.99626940915506,1.0,0.004035065188296365,1.304556405208369,1.0053777465140459,0.25386996904024767,0.2334559119041877,0.8371143375680581
frozenset({'23312'}),frozenset({'49421'}),0.0028390695821088807,0.017333266922348958,0.004084275539174179,1.4385964912280702,82.99626940915506,1.0,0.004035065188296365,inf,0.9907641139348456,0.25386996904024767,1.4463328984938906,0.8371143375680581
frozenset({'49211'}),frozenset({'43411'}),0.006176221547043881,0.007272002789261343,0.003685809632913284,0.5967741935483872,82.06462660185596,1.0,0.0036408961325960845,2.4619654330826326,0.9939533579587707,0.3775510204081633,0.5938204547624791,0.5518117543084402
frozenset({'43411'}),frozenset({'49211'}),0.007272002789261343,0.006176221547043881,0.003685809632913284,0.5068493150684932,82.06462660185595,1.0,0.0036408961325960845,2.01525377297405,0.9950504917641538,0.3775510204081633,0.5037845786914318,0.5518117543084402
frozenset({'99111'}),"frozenset({'23324', '27211'})",0.009164715844000597,0.005578522687652538,0.0041838920157394035,0.4565217391304348,81.83559782608695,1.0,0.004132766440477757,1.8297355182547193,0.9969168384188742,0.39622641509433965,0.45347292544561685,0.6032608695652173
"frozenset({'23324', '27211'})",frozenset({'99111'}),0.005578522687652538,0.009164715844000597,0.0041838920157394035,0.7499999999999999,81.83559782608695,1.0,0.004132766440477757,3.963341136623996,0.9933216462142083,0.39622641509433965,0.7476876288141556,0.6032608695652173
"frozenset({'99111', '27211'})",frozenset({'49510'}),0.0030881107735219403,0.010858195945609404,0.002739453105543657,0.8870967741935485,81.6983575022196,1.0,0.002705921793663008,8.760970264481752,0.9908196125633046,0.2444444444444444,0.885857391383447,0.5696951760875999
frozenset({'49510'}),"frozenset({'99111', '27211'})",0.010858195945609404,0.0030881107735219403,0.002739453105543657,0.25229357798165136,81.6983575022196,1.0,0.002705921793663008,1.3332932015421608,0.9986028775595219,0.2444444444444444,0.2499774251879897,0.5696951760875999
frozenset({'99111'}),"frozenset({'23113', '27211'})",0.009164715844000597,0.004532549683717687,0.0033371519649350004,0.3641304347826087,80.3367773530817,1.0,0.003295612435034913,1.5655214603264611,0.9966867517337156,0.32211538461538464,0.36123520159764005,0.5501970855231725
"frozenset({'23113', '27211'})",frozenset({'99111'}),0.004532549683717687,0.009164715844000597,0.0033371519649350004,0.7362637362637362,80.3367773530817,1.0,0.003295612435034913,3.7569171190914967,0.9920489118502354,0.32211538461538464,0.7338243117160324,0.5501970855231725
frozenset({'99111'}),frozenset({'27201'}),0.009164715844000597,0.004333316730587239,0.0031877272500871645,0.3478260869565218,80.26786606696652,1.0,0.003148013633589279,1.5266889143464328,0.996675966420349,0.3091787439613527,0.34498771124692784,0.5417291354322838
frozenset({'27201'}),frozenset({'99111'}),0.004333316730587239,0.009164715844000597,0.0031877272500871645,0.7356321839080459,80.2678660669665,1.0,0.003148013633589279,3.747942161807474,0.9918396698349176,0.3091787439613527,0.7331869178264634,0.5417291354322838
"frozenset({'71201', '99111'})",frozenset({'72421'}),0.004632166160282911,0.006873536883000448,0.002540220152413209,0.5483870967741934,79.78237494156146,1.0,0.0025083807874623177,2.1990657397590696,0.9920612960957,0.2833333333333333,0.5452614344719134,0.45897615708274886
frozenset({'72421'}),"frozenset({'71201', '99111'})",0.006873536883000448,0.004632166160282911,0.002540220152413209,0.36956521739130427,79.78237494156146,1.0,0.0025083807874623177,1.5788593226423095,0.9943002628605482,0.2833333333333333,0.3666313485571065,0.45897615708274886
frozenset({'23311'}),"frozenset({'23321', '99111'})",0.0038850425860437318,0.008517208746326643,0.002639836628978433,0.6794871794871796,79.77815264657372,1.0,0.00260674691028473,3.093426308711462,0.9913165469594235,0.27040816326530615,0.676733854243148,0.49471434997750796
"frozenset({'23321', '99111'})",frozenset({'23311'}),0.008517208746326643,0.0038850425860437318,0.002639836628978433,0.30994152046783624,79.77815264657369,1.0,0.00260674691028473,1.443522523032089,0.995947936433312,0.27040816326530615,0.3072501578295289,0.49471434997750796
frozenset({'99111'}),"frozenset({'23114', '27211'})",0.009164715844000597,0.00358619315634806,0.002590028390695821,0.28260869565217395,78.80464975845412,1.0,0.0025571619494561913,1.3889404580244846,0.9964425058679318,0.25490196078431376,0.28002673244732296,0.5024154589371981
"frozenset({'23114', '27211'})",frozenset({'99111'}),0.00358619315634806,0.009164715844000597,0.002590028390695821,0.7222222222222222,78.8046497584541,1.0,0.0025571619494561913,3.5670070229615978,0.9908638225059119,0.25490196078431376,0.7196529209046175,0.5024154589371981
frozenset({'43414'}),"frozenset({'43413', '49211'})",0.01180455247297903,0.004681974398565523,0.004283508492304627,0.36286919831223624,77.50345632462518,1.0,0.004228239879839616,1.5621878944870196,0.9988887846961741,0.35102040816326524,0.3598721360413735,0.6388814076667564
"frozenset({'43413', '49211'})",frozenset({'43414'}),0.004681974398565523,0.01180455247297903,0.004283508492304627,0.9148936170212765,77.50345632462518,1.0,0.004228239879839616,11.611296508442479,0.9917406539744831,0.35102040816326524,0.9138769732326697,0.6388814076667564
frozenset({'23111'}),"frozenset({'49510', '49421'})",0.003436768441500224,0.009812222941674553,0.002590028390695821,0.7536231884057971,76.80453174428014,1.0,0.0025563060525489096,4.018997448060262,0.9903836542306155,0.24299065420560745,0.7511817280494562,0.5087912896343707
"frozenset({'49510', '49421'})",frozenset({'23111'}),0.009812222941674553,0.003436768441500224,0.002590028390695821,0.2639593908629442,76.80453174428014,1.0,0.0025563060525489096,1.3539514249449962,0.9967603699117784,0.24299065420560745,0.26142106609133,0.5087912896343707
frozenset({'43412'}),frozenset({'49211'}),0.009363948797131046,0.006176221547043881,0.004432933207152463,0.47340425531914887,76.64949382292382,1.0,0.004375099384826206,1.8872613166581387,0.9962827399934807,0.39910313901345285,0.4701316711292814,0.5955730954015099
frozenset({'49211'}),frozenset({'43412'}),0.006176221547043881,0.009363948797131046,0.004432933207152463,0.717741935483871,76.64949382292382,1.0,0.004375099384826206,3.509682009975879,0.9930871255315158,0.39910313901345285,0.715073902092095,0.5955730954015099
frozenset({'23323'}),frozenset({'49510'}),0.004383124968869851,0.010858195945609404,0.00358619315634806,0.8181818181818182,75.35154295246039,1.0,0.003538600326581978,5.440279922299149,0.991072867855098,0.3076923076923077,0.8161859289811352,0.5742285237698082
