antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'99600', '43414'})",frozenset({'43413'}),0.002901915264074289,0.017895144128458117,0.0028051847552718126,0.9666666666666666,54.018378378378365,1.0,0.0027532545633726308,29.463145676146162,0.9843442655854844,0.15591397849462363,0.9660592928198561,0.5617117117117116
"frozenset({'43414', '43412'})",frozenset({'43413'}),0.00261172373766686,0.017895144128458117,0.0025149932288643837,0.962962962962963,53.81141141141141,1.0,0.00246825605615512,26.516831108531672,0.983986481949822,0.1397849462365591,0.9622881031331736,0.5517517517517517
frozenset({'43413'}),"frozenset({'43414', '43412'})",0.017895144128458117,0.00261172373766686,0.0025149932288643837,0.14054054054054052,53.811411411411406,1.0,0.00246825605615512,1.1604832145190669,0.9992991840229111,0.1397849462365591,0.1382899920578128,0.5517517517517517
frozenset({'79932'}),frozenset({'26102'}),0.006867866124975817,0.00889920680982782,0.0032888372992841944,0.47887323943661975,53.81077770973669,1.0,0.003227718738295824,1.9018420626081685,0.988203209597855,0.26356589147286824,0.4741939829490313,0.4242192284139621
frozenset({'26102'}),frozenset({'79932'}),0.00889920680982782,0.006867866124975817,0.0032888372992841944,0.3695652173913044,53.81077770973668,1.0,0.003227718738295824,1.5753130399396937,0.9902286114523888,0.26356589147286824,0.365205533981816,0.4242192284139621
"frozenset({'43412', '49211'})",frozenset({'43413'}),0.004352872896111433,0.017895144128458117,0.004159411878506481,0.9555555555555557,53.39747747747748,1.0,0.004081516590657708,22.09735925710977,0.9855625521069861,0.22994652406417113,0.9547457237598084,0.5939939939939941
frozenset({'43413'}),"frozenset({'43412', '49211'})",0.017895144128458117,0.004352872896111433,0.004159411878506481,0.23243243243243242,53.39747747747748,1.0,0.004081516590657708,1.2971459050297138,0.9991525016091017,0.22994652406417113,0.22907670130054272,0.5939939939939941
frozenset({'79932'}),"frozenset({'27205', '99111'})",0.006867866124975817,0.007931901721803056,0.002901915264074289,0.4225352112676057,53.27035383029887,1.0,0.0028474400249324807,1.7179715848232195,0.9880133761890848,0.2439024390243902,0.41791819560106347,0.39419443490209555
"frozenset({'27205', '99111'})",frozenset({'79932'}),0.007931901721803056,0.006867866124975817,0.002901915264074289,0.3658536585365854,53.27035383029887,1.0,0.0028474400249324807,1.5660929803413846,0.989073062922517,0.2439024390243902,0.36146830836186034,0.39419443490209555
"frozenset({'49510', '23322'})",frozenset({'49421'}),0.004062681369704005,0.01654091700522345,0.0035790288256916233,0.880952380952381,53.25898078529658,1.0,0.003511828350336682,8.261056297156129,0.9852264852264851,0.21022727272727273,0.8789501046804087,0.5486633249791145
frozenset({'49421'}),"frozenset({'49510', '23322'})",0.01654091700522345,0.004062681369704005,0.0035790288256916233,0.21637426900584797,53.25898078529658,1.0,0.003511828350336682,1.2709349364610494,0.9977271458534368,0.21022727272727273,0.21317766054608162,0.5486633249791145
frozenset({'49421'}),"frozenset({'49510', '23323'})",0.01654091700522345,0.004062681369704005,0.0035790288256916233,0.21637426900584797,53.25898078529658,1.0,0.003511828350336682,1.2709349364610494,0.9977271458534368,0.21022727272727273,0.21317766054608162,0.5486633249791145
"frozenset({'49510', '23323'})",frozenset({'49421'}),0.004062681369704005,0.01654091700522345,0.0035790288256916233,0.880952380952381,53.25898078529658,1.0,0.003511828350336682,8.261056297156129,0.9852264852264851,0.21022727272727273,0.8789501046804087,0.5486633249791145
"frozenset({'43412', '43413'})",frozenset({'21223'}),0.0032888372992841944,0.014993228864383827,0.00261172373766686,0.7941176470588235,52.965085388994304,1.0,0.00256241344734097,4.784318602658706,0.9843570278352888,0.16666666666666666,0.7909838196301794,0.48415559772296013
frozenset({'21223'}),"frozenset({'43412', '43413'})",0.014993228864383827,0.0032888372992841944,0.00261172373766686,0.17419354838709675,52.9650853889943,1.0,0.00256241344734097,1.206954923582898,0.9960536987935592,0.16666666666666666,0.1714686435584051,0.48415559772296013
frozenset({'79932'}),"frozenset({'27205', '26102'})",0.006867866124975817,0.008512284774617915,0.0030953762816792415,0.4507042253521127,52.947503201024325,1.0,0.003036915049429496,1.8050160969487727,0.987898120190903,0.25196850393700787,0.4459883201648918,0.40717029449423814
"frozenset({'27205', '26102'})",frozenset({'79932'}),0.008512284774617915,0.006867866124975817,0.0030953762816792415,0.3636363636363636,52.947503201024325,1.0,0.003036915049429496,1.5606362103750377,0.9895365853658538,0.25196850393700787,0.3592356800694192,0.40717029449423814
frozenset({'21222'}),"frozenset({'43412', '43413'})",0.01779841361965564,0.0032888372992841944,0.0030953762816792415,0.1739130434782609,52.87979539641944,1.0,0.00303684019509883,1.2065450916903402,0.9988674414024029,0.17204301075268819,0.1711872130704834,0.5575447570332481
"frozenset({'43412', '43413'})",frozenset({'21222'}),0.0032888372992841944,0.01779841361965564,0.0030953762816792415,0.9411764705882353,52.87979539641944,1.0,0.00303684019509883,16.69742696846585,0.9843264751552795,0.17204301075268819,0.9401105330846146,0.5575447570332481
"frozenset({'49510', '49421'})",frozenset({'23321'}),0.00918939833623525,0.006577674598568389,0.003192106790481718,0.34736842105263155,52.81021671826625,1.0,0.0031316619184693366,1.5221793695667096,0.9901632748454967,0.25384615384615383,0.34304719930302874,0.4163312693498452
frozenset({'23321'}),"frozenset({'49510', '49421'})",0.006577674598568389,0.00918939833623525,0.003192106790481718,0.4852941176470588,52.81021671826625,1.0,0.0031316619184693366,1.9250034546610288,0.9875601192056888,0.25384615384615383,0.48052041279266755,0.4163312693498452
frozenset({'23311'}),"frozenset({'23321', '23322'})",0.003869220352099052,0.016153994970013543,0.0032888372992841944,0.85,52.618562874251495,1.0,0.0032263339331785124,6.558973366866575,0.9848057304102452,0.19653179190751446,0.847537115327893,0.5267964071856287
"frozenset({'23321', '23322'})",frozenset({'23311'}),0.016153994970013543,0.003869220352099052,0.0032888372992841944,0.20359281437125748,52.618562874251495,1.0,0.0032263339331785124,1.2507807533924773,0.9971024886210507,0.19653179190751446,0.2004993702631637,0.5267964071856287
"frozenset({'23321', '49510'})",frozenset({'49421'}),0.0036757593344940993,0.01654091700522345,0.003192106790481718,0.868421052631579,52.501385041551245,1.0,0.0031313063603986757,7.474289030760304,0.9845719329214474,0.1875,0.8662080104362412,0.5307017543859649
frozenset({'49421'}),"frozenset({'23321', '49510'})",0.01654091700522345,0.0036757593344940993,0.003192106790481718,0.19298245614035087,52.501385041551245,1.0,0.0031313063603986757,1.2345756895203008,0.9974516483811261,0.1875,0.1900051098620337,0.5307017543859649
"frozenset({'99111', '27211'})",frozenset({'43413'}),0.003192106790481718,0.017895144128458117,0.0029986457728767655,0.9393939393939394,52.494348894348896,1.0,0.0029415225617876652,16.204730121880456,0.9840916561017984,0.16577540106951869,0.9382896233088295,0.5534807534807535
frozenset({'43413'}),"frozenset({'99111', '27211'})",0.017895144128458117,0.003192106790481718,0.0029986457728767655,0.16756756756756755,52.49434889434889,1.0,0.0029415225617876652,1.1974640275568886,0.9988244377158507,0.16577540106951869,0.16490184507651756,0.5534807534807535
frozenset({'49421'}),"frozenset({'49510', '23312'})",0.01654091700522345,0.002901915264074289,0.0025149932288643837,0.15204678362573099,52.395321637426896,1.0,0.00246699288932514,1.1758880861368504,0.9974124429716049,0.14857142857142855,0.1495789337526976,0.5093567251461988
"frozenset({'49510', '23312'})",frozenset({'49421'}),0.002901915264074289,0.01654091700522345,0.0025149932288643837,0.8666666666666666,52.39532163742689,1.0,0.00246699288932514,7.37594312246082,0.9837691412196651,0.14857142857142855,0.8644241172420576,0.5093567251461988
frozenset({'49421'}),"frozenset({'94303', '49510'})",0.01654091700522345,0.005610369510543625,0.004836525440123815,0.29239766081871343,52.11736237144586,1.0,0.004743724783681277,1.405294436476835,0.9973089406904692,0.27932960893854747,0.2884053519011537,0.5772333131679774
"frozenset({'94303', '49510'})",frozenset({'49421'}),0.005610369510543625,0.01654091700522345,0.004836525440123815,0.8620689655172414,52.11736237144586,1.0,0.004743724783681277,7.130078351712133,0.9863463035019455,0.27932960893854747,0.8597490868021287,0.5772333131679774
"frozenset({'49510', '23324'})",frozenset({'49421'}),0.0032888372992841944,0.01654091700522345,0.0028051847552718126,0.8529411764705882,51.56553147574819,1.0,0.0027507843704606696,6.6875217643644795,0.9838428999785822,0.16477272727272727,0.8504677763699164,0.511265909872721
frozenset({'49421'}),"frozenset({'49510', '23324'})",0.01654091700522345,0.0032888372992841944,0.0028051847552718126,0.1695906432748538,51.56553147574819,1.0,0.0027507843704606696,1.2002648508579041,0.997100151606109,0.16477272727272727,0.1668505502887654,0.511265909872721
frozenset({'43411'}),frozenset({'43413'}),0.007254788160185722,0.017895144128458117,0.006674405107370864,0.92,51.41059459459459,1.0,0.006544579627622909,12.27631069839428,0.9877144152273469,0.36125654450261774,0.9185423027676549,0.6464864864864865
frozenset({'43413'}),frozenset({'43411'}),0.017895144128458117,0.007254788160185722,0.006674405107370864,0.37297297297297294,51.41059459459459,1.0,0.006544579627622909,1.583257449916945,0.9984155464865815,0.36125654450261774,0.36839078189560504,0.6464864864864865
frozenset({'27211'}),frozenset({'23114'}),0.00261172373766686,0.030373379763977557,0.004062681369704005,1.5555555555555556,51.21443736730361,1.0,0.003983354492781254,inf,0.9830416891807638,0.14046822742474918,1.5729582335727588,0.8446567586694975
frozenset({'23114'}),frozenset({'27211'}),0.030373379763977557,0.00261172373766686,0.004062681369704005,0.1337579617834395,51.21443736730361,1.0,0.003983354492781254,1.1513967600969581,1.011187435868202,0.14046822742474918,0.13148965269296842,0.8446567586694975
frozenset({'49421'}),"frozenset({'49512', '99111'})",0.01654091700522345,0.0030953762816792415,0.00261172373766686,0.15789473684210525,51.00986842105263,1.0,0.0025605233754916667,1.183824240665506,0.9968853480213763,0.1534090909090909,0.15528001062232524,0.5008223684210525
"frozenset({'49512', '99111'})",frozenset({'49421'}),0.0030953762816792415,0.01654091700522345,0.00261172373766686,0.8437499999999999,51.00986842105262,1.0,0.0025605233754916667,6.294138131166566,0.9834400672747267,0.1534090909090909,0.8411220123930362,0.5008223684210525
frozenset({'23322'}),frozenset({'23323'}),0.011027278003482298,0.004546333913716386,0.0025149932288643837,0.2280701754385965,50.16573348264278,1.0,0.0024648595409011735,1.2895649765208674,0.9909940411700975,0.19259259259259262,0.22454469669460797,0.3906308324001493
frozenset({'23323'}),frozenset({'23322'}),0.004546333913716386,0.011027278003482298,0.0025149932288643837,0.553191489361702,50.16573348264277,1.0,0.0024648595409011735,2.2134151397064916,0.9845421316609734,0.19259259259259262,0.5482094695834582,0.3906308324001493
frozenset({'99700'}),"frozenset({'43414', '43413'})",0.0224414780421745,0.002901915264074289,0.003192106790481718,0.14224137931034483,49.01637931034483,1.0,0.0031269835228027437,1.1624460083353507,1.0020869690372955,0.14410480349344978,0.1397449921721328,0.6211206896551723
"frozenset({'43414', '43413'})",frozenset({'99700'}),0.002901915264074289,0.0224414780421745,0.003192106790481718,1.0999999999999999,49.016379310344824,1.0,0.0031269835228027437,inf,0.9824496419374183,0.14410480349344978,1.102295665941025,0.6211206896551723
frozenset({'49421'}),"frozenset({'23311', '49510'})",0.01654091700522345,0.003482298316889147,0.0028051847552718126,0.1695906432748538,48.700779727095515,1.0,0.00274758434782472,1.2000318801958587,0.9959402122485526,0.1629213483146067,0.16668880510342055,0.48757309941520466
"frozenset({'23311', '49510'})",frozenset({'49421'}),0.003482298316889147,0.01654091700522345,0.0028051847552718126,0.8055555555555555,48.70077972709551,1.0,0.00274758434782472,5.05778956968742,0.982889161127066,0.1629213483146067,0.8022851709780007,0.48757309941520466
frozenset({'49421'}),"frozenset({'23113', '49510'})",0.01654091700522345,0.0033855678080866704,0.0027084542464693366,0.16374269005847955,48.36491228070176,1.0,0.0026524538503402187,1.1917557196141062,0.995795219828858,0.15730337078651688,0.16090186642963814,0.48187134502923984
"frozenset({'23113', '49510'})",frozenset({'49421'}),0.0033855678080866704,0.01654091700522345,0.0027084542464693366,0.8000000000000002,48.36491228070176,1.0,0.0026524538503402187,4.917295414973887,0.9826506842667184,0.15730337078651688,0.7966361758630867,0.48187134502923984
frozenset({'27205'}),frozenset({'79932'}),0.0093828593538402,0.006867866124975817,0.0030953762816792415,0.3298969072164949,48.03484826484682,1.0,0.00303093605976759,1.4820587228596516,0.9884563275070793,0.2352941176470588,0.32526290316588335,0.39030056628430376
frozenset({'79932'}),frozenset({'27205'}),0.006867866124975817,0.0093828593538402,0.0030953762816792415,0.4507042253521127,48.034848264846815,1.0,0.00303093605976759,1.803431204766086,0.9859531752215837,0.2352941176470588,0.4455014433834724,0.39030056628430376
frozenset({'23313'}),frozenset({'23312'}),0.04546333913716386,0.0030953762816792415,0.006577674598568389,0.1446808510638298,46.740957446808515,1.0,0.006436948456917272,1.1655352565860964,1.0252151934953144,0.1566820276497696,0.14202509589538836,1.1348404255319149
frozenset({'23312'}),frozenset({'23313'}),0.0030953762816792415,0.04546333913716386,0.006577674598568389,2.125,46.74095744680851,1.0,0.006436948456917272,inf,0.9816440451593017,0.1566820276497696,2.1785822861775435,1.1348404255319149
"frozenset({'49421', '99111'})",frozenset({'49512'}),0.00261172373766686,0.021474172954149738,0.00261172373766686,1.0,46.56756756756757,1.0,0.0025556391304157435,inf,0.9810881582775676,0.12162162162162163,1.0,0.5608108108108109
frozenset({'49512'}),"frozenset({'49421', '99111'})",0.021474172954149738,0.00261172373766686,0.00261172373766686,0.12162162162162161,46.567567567567565,1.0,0.0025556391304157435,1.1354881914371178,1.0,0.12162162162162163,0.11932153276348795,0.5608108108108109
"frozenset({'99700', '43411'})",frozenset({'43414'}),0.005126716966531244,0.012574966144321919,0.0029986457728767655,0.5849056603773586,46.5134978229318,1.0,0.0029341774805911143,2.3787966724704974,0.9835432120062101,0.20394736842105265,0.5796193884189981,0.41168359941944854
frozenset({'43414'}),"frozenset({'99700', '43411'})",0.012574966144321919,0.005126716966531244,0.0029986457728767655,0.23846153846153847,46.51349782293179,1.0,0.0029341774805911143,1.3063992605489996,0.9909621802002225,0.20394736842105265,0.23453722747840394,0.41168359941944854
frozenset({'49421'}),frozenset({'23321'}),0.01654091700522345,0.006577674598568389,0.005029986457728767,0.30409356725146197,46.23116615067079,1.0,0.004921185688106481,1.427522837341553,0.99482488594321,0.27807486631016043,0.29948581287688547,0.5343997248022015
frozenset({'23321'}),frozenset({'49421'}),0.006577674598568389,0.01654091700522345,0.005029986457728767,0.7647058823529411,46.23116615067079,1.0,0.004921185688106481,4.179701102727799,0.9848475769605273,0.27807486631016043,0.7607484421918663,0.5343997248022015
frozenset({'21213'}),frozenset({'21212'}),0.006190752563358483,0.008802476301025344,0.0025149932288643837,0.40625,46.151785714285715,1.0,0.002460499276139909,1.6693853030719572,0.9844267081954449,0.20155038759689922,0.40097711525324486,0.34598214285714285
frozenset({'21212'}),frozenset({'21213'}),0.008802476301025344,0.006190752563358483,0.0025149932288643837,0.2857142857142857,46.151785714285715,1.0,0.002460499276139909,1.3913329464112982,0.9870205913926027,0.20155038759689922,0.28126477377012704,0.34598214285714285
"frozenset({'43417', '43413'})",frozenset({'43414'}),0.005029986457728767,0.012574966144321919,0.002901915264074289,0.576923076923077,45.87869822485208,1.0,0.002838663354661952,2.3339137163861485,0.9831486162421414,0.19736842105263155,0.5715351458885942,0.40384615384615385
frozenset({'43414'}),"frozenset({'43417', '43413'})",0.012574966144321919,0.005029986457728767,0.002901915264074289,0.23076923076923078,45.87869822485207,1.0,0.002838663354661952,1.2934610176049528,0.99066091954023,0.19736842105263155,0.22688044990203265,0.40384615384615385
"frozenset({'23313', '23312'})",frozenset({'23322'}),0.006577674598568389,0.011027278003482298,0.0032888372992841944,0.5,45.3421052631579,1.0,0.003216303452869337,1.9779454439930355,0.9844206426484907,0.22972972972972974,0.49442488262910794,0.3991228070175439
frozenset({'23322'}),"frozenset({'23313', '23312'})",0.011027278003482298,0.006577674598568389,0.0032888372992841944,0.29824561403508776,45.3421052631579,1.0,0.003216303452869337,1.41562681369704,0.9888497652582159,0.22972972972972974,0.2935991390355148,0.3991228070175439
"frozenset({'43412', '21222'})",frozenset({'43413'}),0.003965950860901528,0.017895144128458117,0.0030953762816792415,0.7804878048780488,43.614502307185234,1.0,0.003024405019417026,4.474033232303691,0.9809622948431582,0.1649484536082474,0.776488025886858,0.4767303889255109
frozenset({'43413'}),"frozenset({'43412', '21222'})",0.017895144128458117,0.003965950860901528,0.0030953762816792415,0.17297297297297295,43.614502307185234,1.0,0.003024405019417026,1.204354896017864,0.9948752831675367,0.1649484536082474,0.16967996451341114,0.4767303889255109
frozenset({'23113'}),frozenset({'27211'}),0.04420584252273167,0.00261172373766686,0.005029986457728767,0.1137855579868709,43.567225869195234,1.0,0.004914533009468586,1.125448005560213,1.0222357593828093,0.12037037037037035,0.11146494990478822,1.0198557419563985
frozenset({'27211'}),frozenset({'23113'}),0.00261172373766686,0.04420584252273167,0.005029986457728767,1.925925925925926,43.567225869195234,1.0,0.004914533009468586,inf,0.9796054251247733,0.12037037037037035,1.968750351403929,1.0198557419563985
frozenset({'27211'}),frozenset({'23313'}),0.00261172373766686,0.04546333913716386,0.005126716966531244,1.962962962962963,43.17683215130024,1.0,0.0050079792845131145,inf,0.9793973463035447,0.11936936936936937,2.0088276359050576,1.0378644602048857
frozenset({'23313'}),frozenset({'27211'}),0.04546333913716386,0.00261172373766686,0.005126716966531244,0.1127659574468085,43.17683215130023,1.0,0.0050079792845131145,1.12415465190239,1.023365022064841,0.11936936936936937,0.1104426794767827,1.0378644602048857
frozenset({'43414'}),"frozenset({'99700', '43413'})",0.012574966144321919,0.0059005610369510545,0.003192106790481718,0.25384615384615383,43.020680958385874,1.0,0.0031179074352095533,1.3322982171669728,0.9891944523605966,0.2088607594936709,0.24941729478072766,0.3974148802017654
"frozenset({'99700', '43413'})",frozenset({'43414'}),0.0059005610369510545,0.012574966144321919,0.003192106790481718,0.540983606557377,43.020680958385874,1.0,0.0031179074352095533,2.151175966614155,0.9825529794392303,0.2088607594936709,0.535137982424585,0.3974148802017654
"frozenset({'71201', '72421'})",frozenset({'26102'}),0.006674405107370864,0.00889920680982782,0.0025149932288643837,0.37681159420289856,42.3421550094518,1.0,0.0024555963174813194,1.5903710402353926,0.982943436931167,0.19259259259259262,0.37121591458808956,0.32971014492753625
frozenset({'26102'}),"frozenset({'71201', '72421'})",0.00889920680982782,0.006674405107370864,0.0025149932288643837,0.28260869565217395,42.3421550094518,1.0,0.0024555963174813194,1.3846356777291196,0.9851499271760837,0.19259259259259262,0.277788362610982,0.32971014492753625
frozenset({'23322'}),"frozenset({'23324', '23323'})",0.011027278003482298,0.005803830528148578,0.0027084542464693366,0.24561403508771934,42.31929824561404,1.0,0.0026444537937503447,1.317887945578966,0.9872568745808181,0.19178082191780824,0.24121014737661436,0.356140350877193
"frozenset({'23324', '23323'})",frozenset({'23322'}),0.005803830528148578,0.011027278003482298,0.0027084542464693366,0.4666666666666667,42.319298245614036,1.0,0.0026444537937503447,1.8543238537434708,0.9820698857476441,0.19178082191780824,0.4607198748043818,0.356140350877193
frozenset({'20111'}),frozenset({'23324'}),0.02011994583091507,0.0030953762816792415,0.00261172373766686,0.12980769230769232,41.935997596153854,1.0,0.0025494449345531745,1.1456141532232635,0.9961975796131769,0.1267605633802817,0.12710575616892325,0.4867788461538461
frozenset({'23324'}),frozenset({'20111'}),0.0030953762816792415,0.02011994583091507,0.00261172373766686,0.8437499999999999,41.93599759615384,1.0,0.0025494449345531745,6.271232346682139,0.9791850845605939,0.1267605633802817,0.8405417077986178,0.4867788461538461
frozenset({'49211'}),frozenset({'43413'}),0.006190752563358483,0.017895144128458117,0.0046430644225188625,0.75,41.91081081081081,1.0,0.004532280013133941,3.9284194234861674,0.9822204918564661,0.23880597014925373,0.7454446961489215,0.5047297297297297
frozenset({'43413'}),frozenset({'49211'}),0.017895144128458117,0.006190752563358483,0.0046430644225188625,0.2594594594594594,41.91081081081081,1.0,0.004532280013133941,1.34200518814437,0.9939262615318953,0.23880597014925373,0.2548463978870831,0.5047297297297297
"frozenset({'67211', '99111'})",frozenset({'62501'}),0.013832462758754112,0.023215322112594312,0.013445540723544206,0.9720279720279721,41.870104895104895,1.0,0.013124415644989264,34.920052234474824,0.9898080946718839,0.569672131147541,0.971363158528934,0.7755973193473193
frozenset({'62501'}),"frozenset({'67211', '99111'})",0.023215322112594312,0.013832462758754112,0.013445540723544206,0.5791666666666666,41.87010489510489,1.0,0.013124415644989264,2.3433684053257324,0.9993160551772485,0.569672131147541,0.5732638548307993,0.7755973193473193
"frozenset({'62501', '99111'})",frozenset({'67211'}),0.01489649835558135,0.02176436448055717,0.013445540723544206,0.9025974025974026,41.471341991341994,1.0,0.013121327903849313,10.043219191332948,0.990644091168542,0.5791666666666666,0.9004303320529959,0.7601875901875902
frozenset({'67211'}),"frozenset({'62501', '99111'})",0.02176436448055717,0.01489649835558135,0.013445540723544206,0.6177777777777778,41.471341991341994,1.0,0.013121327903849313,2.5773056729069093,0.9975990729220243,0.5791666666666666,0.6119979052107881,0.7601875901875902
"frozenset({'27205', '26102'})",frozenset({'72421'}),0.008512284774617915,0.007158057651383247,0.0025149932288643837,0.2954545454545454,41.27579852579852,1.0,0.002454061803702677,1.4091950149464236,0.9841500938086304,0.19117647058823528,0.2903750088570821,0.32340294840294836
frozenset({'72421'}),"frozenset({'27205', '26102'})",0.007158057651383247,0.008512284774617915,0.0025149932288643837,0.3513513513513513,41.27579852579852,1.0,0.002454061803702677,1.5285435609724638,0.9828077222855086,0.19117647058823528,0.34578246539222146,0.32340294840294836
frozenset({'43412'}),frozenset({'23321'}),0.011414200038692203,0.006577674598568389,0.0030953762816792415,0.27118644067796616,41.2283150548355,1.0,0.0030202973880217574,1.3630678418298714,0.9870107632093934,0.20779220779220775,0.26636080075256224,0.3708873379860419
frozenset({'23321'}),frozenset({'43412'}),0.006577674598568389,0.011414200038692203,0.0030953762816792415,0.47058823529411764,41.22831505483549,1.0,0.0030202973880217574,1.867328733260248,0.9822054527750731,0.20779220779220775,0.4644756532750086,0.3708873379860419
frozenset({'99111'}),frozenset({'99555'}),0.009479589862642678,0.007448249177790675,0.002901915264074289,0.30612244897959184,41.09992048767559,1.0,0.002831308916674068,1.4304422291261252,0.9850065104166666,0.20689655172413793,0.3009154933779378,0.34786641929499074
frozenset({'99555'}),frozenset({'99111'}),0.007448249177790675,0.009479589862642678,0.002901915264074289,0.38961038961038963,41.09992048767559,1.0,0.002831308916674068,1.6227674804377983,0.9829906117012637,0.20689655172413793,0.3837687702922078,0.34786641929499074
frozenset({'94303'}),"frozenset({'49421', '49512'})",0.016057264461211068,0.003965950860901528,0.00261172373766686,0.16265060240963852,41.01175433441081,1.0,0.0025480414158531965,1.1895082888999304,0.9915381366423442,0.15,0.15931649293103262,0.4105935938877461
"frozenset({'49421', '49512'})",frozenset({'94303'}),0.003965950860901528,0.016057264461211068,0.00261172373766686,0.6585365853658536,41.0117543344108,1.0,0.0025480414158531965,2.88154658264931,0.979501400983386,0.15,0.6529641387644706,0.4105935938877461
frozenset({'26102'}),frozenset({'72421'}),0.00889920680982782,0.007158057651383247,0.00261172373766686,0.29347826086956524,40.9997062279671,1.0,0.0025480227022705304,1.4052532107088114,0.9843696907917091,0.19424460431654678,0.2883844759225999,0.32917156286721505
frozenset({'72421'}),frozenset({'26102'}),0.007158057651383247,0.00889920680982782,0.00261172373766686,0.3648648648648648,40.999706227967096,1.0,0.0025480227022705304,1.5604565680015476,0.9826433994399699,0.19424460431654678,0.3591619142077857,0.32917156286721505
frozenset({'62501'}),frozenset({'67211'}),0.023215322112594312,0.02176436448055717,0.02060359837492745,0.8874999999999998,40.77766666666666,1.0,0.02009833164293541,8.695427871283924,0.9986610094315149,0.8452380952380952,0.8849970335212102,0.9170833333333333
frozenset({'67211'}),frozenset({'62501'}),0.02176436448055717,0.023215322112594312,0.02060359837492745,0.9466666666666665,40.77766666666666,1.0,0.02009833164293541,18.314712710388815,0.997179756080237,0.8452380952380952,0.9453990889285006,0.9170833333333333
frozenset({'43412'}),"frozenset({'99700', '43413'})",0.011414200038692203,0.0059005610369510545,0.0027084542464693366,0.2372881355932204,40.214504028896926,1.0,0.002641104062453064,1.3033748199737754,0.9863922281241263,0.18543046357615897,0.2327609950143731,0.3481522645179217
"frozenset({'99700', '43413'})",frozenset({'43412'}),0.0059005610369510545,0.011414200038692203,0.0027084542464693366,0.45901639344262296,40.21450402889692,1.0,0.002641104062453064,1.827385872655751,0.9809213361320006,0.18543046357615897,0.4527702030733695,0.3481522645179217
"frozenset({'71201', '72421'})",frozenset({'27205'}),0.006674405107370864,0.0093828593538402,0.0025149932288643837,0.37681159420289856,40.159569699686244,1.0,0.0024523682244713702,1.5895949466182564,0.981651273062316,0.18571428571428575,0.3709089210887184,0.32242641565815033
frozenset({'27205'}),"frozenset({'71201', '72421'})",0.0093828593538402,0.006674405107370864,0.0025149932288643837,0.26804123711340205,40.15956969968624,1.0,0.0024523682244713702,1.3570786296420425,0.984335213658522,0.18571428571428575,0.2631230216455692,0.32242641565815033
frozenset({'49510'}),frozenset({'99111'}),0.00996324240665506,0.009479589862642678,0.0037724898432965758,0.3786407766990291,39.942738260352684,1.0,0.003678042391579397,1.5941187850648098,0.984775719314068,0.24074074074074073,0.3726941747572815,0.3882999801862492
frozenset({'99111'}),frozenset({'49510'}),0.009479589862642678,0.00996324240665506,0.0037724898432965758,0.3979591836734694,39.942738260352684,1.0,0.003678042391579397,1.644467834646573,0.9842948717948717,0.24074074074074073,0.3919005413596801,0.3882999801862492
frozenset({'99111'}),frozenset({'72421'}),0.009479589862642678,0.007158057651383247,0.0027084542464693366,0.28571428571428575,39.91505791505792,1.0,0.002640598795721072,1.3899787192880637,0.98427734375,0.19444444444444445,0.28056452510856256,0.33204633204633205
frozenset({'72421'}),frozenset({'99111'}),0.007158057651383247,0.009479589862642678,0.0027084542464693366,0.3783783783783784,39.915057915057915,1.0,0.002640598795721072,1.593445877177488,0.9819758378799687,0.19444444444444445,0.3724292652027027,0.33204633204633205
"frozenset({'23312', '23322'})",frozenset({'23323'}),0.014509576320371444,0.004546333913716386,0.00261172373766686,0.18,39.592340425531916,1.0,0.002545758358767899,1.2139678854710774,0.9890939231339702,0.15882352941176472,0.17625498007968127,0.3772340425531915
frozenset({'23323'}),"frozenset({'23312', '23322'})",0.004546333913716386,0.014509576320371444,0.00261172373766686,0.5744680851063829,39.592340425531916,1.0,0.002545758358767899,2.315902495647127,0.979194333776007,0.15882352941176472,0.5682028920131318,0.3772340425531915
frozenset({'43413'}),"frozenset({'99700', '49211'})",0.017895144128458117,0.004836525440123815,0.0033855678080866704,0.18918918918918917,39.11675675675675,1.0,0.0032990174882547006,1.227368285290514,0.9921909076838654,0.17499999999999996,0.1852486234290278,0.44459459459459455
"frozenset({'99700', '49211'})",frozenset({'43413'}),0.004836525440123815,0.017895144128458117,0.0033855678080866704,0.7,39.11675675675675,1.0,0.0032990174882547006,3.273682852905139,0.9791712952677184,0.17499999999999996,0.6945336353787057,0.44459459459459455
frozenset({'27205'}),frozenset({'72421'}),0.0093828593538402,0.007158057651383247,0.00261172373766686,0.27835051546391754,38.886319308999724,1.0,0.0025445606894772513,1.3757952629687975,0.9835121714820962,0.18749999999999997,0.2731476645426714,0.32160769016439117
frozenset({'72421'}),frozenset({'27205'}),0.007158057651383247,0.0093828593538402,0.00261172373766686,0.3648648648648648,38.88631930899972,1.0,0.0025445606894772513,1.5596950725067196,0.9813082763199675,0.18749999999999997,0.3588490355407648,0.32160769016439117
frozenset({'99111'}),"frozenset({'49510', '49421'})",0.009479589862642678,0.00918939833623525,0.0033855678080866704,0.35714285714285715,38.86466165413533,1.0,0.0032984560807747094,1.541260935921412,0.9835937499999999,0.22151898734177214,0.3511805972022705,0.362781954887218
