antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'27211'}),"frozenset({'33111', '99111'})",0.08147905759162304,0.007198952879581152,0.005235602094240838,0.06425702811244981,8.9258853596203,1.0,0.004649038197966065,1.060976226321821,0.9667349483434271,0.0627450980392157,0.05747181210008128,0.39576487769258856
frozenset({'23602'}),frozenset({'27211'}),0.00599912739965096,0.08147905759162304,0.004363001745200698,0.7272727272727273,8.925885359620299,1.0,0.0038741984983050536,3.3679101221640493,0.8933254691100624,0.05249343832020997,0.7030799624315834,0.3904101253498844
"frozenset({'33111', '99111'})",frozenset({'27211'}),0.007198952879581152,0.08147905759162304,0.005235602094240838,0.7272727272727273,8.925885359620299,1.0,0.004649038197966065,3.3679101221640493,0.8944050758075148,0.0627450980392157,0.7030799624315834,0.39576487769258856
"frozenset({'33111', '25711'})","frozenset({'27211', '99111'})",0.0041448516579406635,0.07406195462478185,0.0027268760907504363,0.6578947368421052,8.88303232307573,1.0,0.002419900275333583,2.7065881326352526,0.8911193866374589,0.036127167630057806,0.6305311517691625,0.34735679404697306
frozenset({'25711'}),frozenset({'27211'}),0.018106457242582898,0.08147905759162304,0.013089005235602094,0.7228915662650602,8.872114965887647,1.0,0.011613708163153422,3.314662531299795,0.9036491890690956,0.15132408575031525,0.6983101626312875,0.44176706827309237
frozenset({'27211'}),frozenset({'25711'}),0.08147905759162304,0.018106457242582898,0.013089005235602094,0.1606425702811245,8.872114965887647,1.0,0.011613708163153422,1.1698157518975927,0.965995724973281,0.15132408575031525,0.14516452836451338,0.44176706827309237
"frozenset({'23322', '23313', '23323'})",frozenset({'23312'}),0.00512652705061082,0.0599912739965096,0.0027268760907504363,0.5319148936170213,8.866537717601547,1.0,0.0024193292018067246,2.0082004600983656,0.8917881811204912,0.043706293706293704,0.5020417434069216,0.28868471953578334
"frozenset({'43417', '99700'})",frozenset({'43413'}),0.005453752181500873,0.08595113438045375,0.0041448516579406635,0.7600000000000001,8.842233502538072,1.0,0.0036760954713107893,3.8085369400814444,0.8917698941365257,0.0475,0.7374319809069214,0.4041116751269036
"frozenset({'99700', '99111'})",frozenset({'43414'}),0.010143979057591623,0.0462478184991274,0.0041448516579406635,0.40860215053763443,8.835057821059038,1.0,0.0036757147556262166,1.612708234174203,0.8959025663331884,0.07933194154488518,0.3799250361538235,0.2491123960235342
frozenset({'43414'}),"frozenset({'99700', '99111'})",0.0462478184991274,0.010143979057591623,0.0041448516579406635,0.08962264150943397,8.835057821059038,1.0,0.0036757147556262166,1.0873029867346662,0.9298165358501468,0.07933194154488518,0.08029315452986123,0.2491123960235342
"frozenset({'49211', '43413'})",frozenset({'99700'}),0.007526178010471204,0.05922774869109947,0.003926701570680628,0.5217391304347826,8.809031948114342,1.0,0.0034809429908719608,1.967069252736792,0.8932025497307396,0.0625,0.49162948960302455,0.2940187364881095
frozenset({'99700'}),"frozenset({'49211', '43413'})",0.05922774869109947,0.007526178010471204,0.003926701570680628,0.06629834254143646,8.80903194811434,1.0,0.0034809429908719608,1.062945335976951,0.9422898550724639,0.0625,0.059217848600933015,0.2940187364881095
"frozenset({'99111', '71101'})",frozenset({'62501'}),0.012107329842931938,0.03479493891797557,0.0037085514834205935,0.3063063063063063,8.803185630771837,1.0,0.003287277681075994,1.3913995036377236,0.8972682812774,0.08585858585858586,0.281299154279152,0.20644468920330988
frozenset({'62501'}),"frozenset({'99111', '71101'})",0.03479493891797557,0.012107329842931938,0.0037085514834205935,0.10658307210031347,8.803185630771836,1.0,0.003287277681075994,1.1057465325617708,0.9183590036760552,0.08585858585858586,0.09563360991671348,0.20644468920330988
"frozenset({'43412', '43411'})",frozenset({'99700'}),0.005235602094240838,0.05922774869109947,0.0027268760907504363,0.5208333333333333,8.793738489871085,1.0,0.0024167831656661458,1.9633507853403138,0.8909473684210526,0.044169611307420496,0.4906666666666666,0.2834369244935543
"frozenset({'43413', '43417'})",frozenset({'99700'}),0.007962478184991274,0.05922774869109947,0.0041448516579406635,0.5205479452054795,8.788920003027323,1.0,0.0036732520010416382,1.9621821241585642,0.8933335262289863,0.06574394463667821,0.49036331149493756,0.29526476449960903
frozenset({'99700'}),"frozenset({'43413', '43417'})",0.05922774869109947,0.007962478184991274,0.0041448516579406635,0.06998158379373849,8.788920003027322,1.0,0.0036732520010416382,1.066685889793168,0.9420137299771166,0.06574394463667821,0.0625168950215497,0.29526476449960903
"frozenset({'71201', '99111'})",frozenset({'62501'}),0.00894415357766143,0.03479493891797557,0.0027268760907504363,0.3048780487804878,8.762137778117593,1.0,0.002415664813342714,1.3885406141881755,0.8938674884437596,0.06648936170212766,0.27981940911057884,0.19162397736830034
frozenset({'62501'}),"frozenset({'71201', '99111'})",0.03479493891797557,0.00894415357766143,0.0027268760907504363,0.07836990595611285,8.762137778117593,1.0,0.002415664813342714,1.0753293027507687,0.9178076618826986,0.06648936170212766,0.07005231100656423,0.19162397736830034
"frozenset({'21223', '99111'})",frozenset({'27211'}),0.004908376963350785,0.08147905759162304,0.0034904013961605585,0.7111111111111111,8.727532351628737,1.0,0.003090471466882304,3.1794955698751513,0.8897874876685301,0.042105263157894736,0.6854847009460476,0.37697456492637216
frozenset({'21221'}),frozenset({'43400'}),0.029013961605584643,0.012543630017452007,0.0031631762652705063,0.10902255639097744,8.69146779993462,1.0,0.0027992358655494947,1.1082843646217628,0.9113875998419573,0.08238636363636363,0.09770449541505369,0.18059823471722786
frozenset({'43400'}),frozenset({'21221'}),0.012543630017452007,0.029013961605584643,0.0031631762652705063,0.25217391304347825,8.69146779993462,1.0,0.0027992358655494947,1.2984115629692763,0.8961860613932512,0.08238636363636363,0.22982817735145009,0.18059823471722786
"frozenset({'43412', '21222'})",frozenset({'21223'}),0.01156195462478185,0.03381326352530541,0.003381326352530541,0.29245283018867924,8.649056603773584,1.0,0.0029903789339351685,1.365543920884235,0.8947252262193777,0.08051948051948052,0.2676910755441196,0.1962264150943396
frozenset({'21223'}),"frozenset({'43412', '21222'})",0.03381326352530541,0.01156195462478185,0.003381326352530541,0.09999999999999998,8.649056603773582,1.0,0.0029903789339351685,1.0982644948613536,0.9153307744411832,0.08051948051948052,0.08947252262193774,0.1962264150943396
frozenset({'43417'}),frozenset({'43414'}),0.011234729493891798,0.0462478184991274,0.004472076788830715,0.39805825242718446,8.60707089210478,1.0,0.003952495058310414,1.5844592692675787,0.8938587168552325,0.08436213991769546,0.36886986027589513,0.24737818281736582
frozenset({'43414'}),frozenset({'43417'}),0.0462478184991274,0.011234729493891798,0.004472076788830715,0.09669811320754716,8.60707089210478,1.0,0.003952495058310414,1.0946122054689031,0.9266730636199316,0.08436213991769546,0.08643445139402012,0.24737818281736582
frozenset({'67211'}),"frozenset({'43413', '99111'})",0.033267888307155324,0.009162303664921465,0.002617801047120419,0.07868852459016394,8.588290398126466,1.0,0.002312990552159572,1.07546440349537,0.9139681823310392,0.06575342465753425,0.07016913181887087,0.18220140515222488
"frozenset({'43413', '99111'})",frozenset({'67211'}),0.009162303664921465,0.033267888307155324,0.002617801047120419,0.2857142857142858,8.588290398126466,1.0,0.002312990552159572,1.3534249563699827,0.8917327168648174,0.06575342465753425,0.261133766380297,0.18220140515222488
"frozenset({'43413', '99111'})",frozenset({'62501'}),0.009162303664921465,0.03479493891797557,0.0027268760907504363,0.29761904761904767,8.553515450067176,1.0,0.00240807429438155,1.3741902564557638,0.8912549537648613,0.06613756613756615,0.27229872624832513,0.18799447678758024
frozenset({'62501'}),"frozenset({'43413', '99111'})",0.03479493891797557,0.009162303664921465,0.0027268760907504363,0.07836990595611285,8.553515450067174,1.0,0.00240807429438155,1.0750926024860206,0.9149237201943722,0.06613756613756615,0.06984756690947189,0.18799447678758024
frozenset({'27211'}),"frozenset({'99111', '23323'})",0.08147905759162304,0.014397905759162303,0.009925828970331589,0.12182061579651943,8.460995497140077,1.0,0.008752701177782042,1.1223243359724173,0.9600331980096853,0.11548223350253808,0.10899196609367974,0.4056072775952294
"frozenset({'99111', '23323'})",frozenset({'27211'}),0.014397905759162303,0.08147905759162304,0.009925828970331589,0.6893939393939394,8.460995497140075,1.0,0.008752701177782042,2.9571893755586776,0.8946922930986677,0.11548223350253808,0.6618410683248589,0.4056072775952294
"frozenset({'43412', '21222'})",frozenset({'21221'}),0.01156195462478185,0.029013961605584643,0.0028359511343804536,0.2452830188679245,8.453965101432827,1.0,0.0025004930268115212,1.2865565008726003,0.8920258730455155,0.07514450867052022,0.2227313768794801,0.17151368988509005
frozenset({'21221'}),"frozenset({'43412', '21222'})",0.029013961605584643,0.01156195462478185,0.0028359511343804536,0.09774436090225562,8.453965101432825,1.0,0.0025004930268115212,1.0955188336242,0.9080586903548037,0.07514450867052022,0.08719049886911051,0.17151368988509005
"frozenset({'43413', '43411'})",frozenset({'99700'}),0.007417102966841187,0.05922774869109947,0.0037085514834205935,0.5,8.441988950276244,1.0,0.0032692531728845155,1.881544502617801,0.8881318681318681,0.05892547660311959,0.46852173913043477,0.2813075506445672
frozenset({'99700'}),"frozenset({'43413', '43411'})",0.05922774869109947,0.007417102966841187,0.0037085514834205935,0.06261510128913443,8.441988950276242,1.0,0.0032692531728845155,1.0588850944774169,0.9370434782608695,0.05892547660311959,0.05561046688118511,0.2813075506445672
frozenset({'21222'}),"frozenset({'21223', '43412'})",0.046793193717277484,0.008616928446771378,0.003381326352530541,0.07226107226107227,8.385943170753299,1.0,0.0029781127504728486,1.0686013509958168,0.9239892362379987,0.0649895178197065,0.06419732759264062,0.23233306777610577
"frozenset({'21223', '43412'})",frozenset({'21222'}),0.008616928446771378,0.046793193717277484,0.003381326352530541,0.3924050632911393,8.385943170753299,1.0,0.0029781127504728486,1.5688195353403143,0.8884081786207362,0.0649895178197065,0.3625780547263034,0.23233306777610577
"frozenset({'23313', '99111'})",frozenset({'27211'}),0.008398778359511343,0.08147905759162304,0.005671902268760907,0.6753246753246753,8.288322119647422,1.0,0.004987577723107005,2.8290445026178013,0.8867963243444487,0.06735751295336787,0.646523764799504,0.3724682278899146
frozenset({'27211'}),"frozenset({'23313', '99111'})",0.08147905759162304,0.008398778359511343,0.005671902268760907,0.06961178045515395,8.288322119647422,1.0,0.004987577723107005,1.0657929677200648,0.9573524978761886,0.06735751295336787,0.061731471038703266,0.3724682278899146
frozenset({'43417'}),frozenset({'43413'}),0.011234729493891798,0.08595113438045375,0.007962478184991274,0.7087378640776698,8.245823271401113,1.0,0.0069968404405337335,3.1382344386271077,0.8887109082803799,0.08924205378973105,0.6813494913918946,0.4006887289931496
frozenset({'43413'}),frozenset({'43417'}),0.08595113438045375,0.011234729493891798,0.007962478184991274,0.09263959390862943,8.245823271401113,1.0,0.0069968404405337335,1.0897161302920464,0.9613561316899337,0.08924205378973105,0.0823298176452636,0.4006887289931496
frozenset({'21222'}),frozenset({'21213'}),0.046793193717277484,0.014179755671902269,0.005453752181500873,0.11655011655011656,8.21947283485745,1.0,0.004790236127481886,1.1158756855323324,0.9214555441125988,0.09823182711198429,0.10384282679038156,0.2505827505827506
frozenset({'21213'}),frozenset({'21222'}),0.014179755671902269,0.046793193717277484,0.005453752181500873,0.3846153846153846,8.21947283485745,1.0,0.004790236127481886,1.548961060209424,0.8909714538614738,0.09823182711198429,0.3544059785048457,0.2505827505827506
frozenset({'43417'}),frozenset({'99700'}),0.011234729493891798,0.05922774869109947,0.005453752181500873,0.48543689320388345,8.196105776967226,1.0,0.004788344446424166,1.82829324310975,0.8879669056811914,0.08389261744966445,0.45304178978471926,0.28875896225571707
frozenset({'99700'}),frozenset({'43417'}),0.05922774869109947,0.011234729493891798,0.005453752181500873,0.09208103130755063,8.196105776967224,1.0,0.004788344446424166,1.0890457239042937,0.9332660869565218,0.08389261744966445,0.08176490844209863,0.28875896225571707
"frozenset({'23322', '99111', '23323'})",frozenset({'27211'}),0.004581151832460733,0.08147905759162304,0.0030541012216404886,0.6666666666666667,8.182061579651942,1.0,0.002680833287647451,2.755562827225132,0.8818211702827087,0.03679369250985545,0.6370977318608242,0.3520749665327979
"frozenset({'23322', '23312', '23323'})",frozenset({'23313'}),0.007308027923211169,0.04668411867364747,0.0027268760907504363,0.373134328358209,7.9927465476356545,1.0,0.0023857072479129167,1.5207658106872766,0.8813273266673992,0.05319148936170213,0.34243655862563616,0.21577277165574
frozenset({'23313'}),"frozenset({'23322', '23312', '23323'})",0.04668411867364747,0.007308027923211169,0.0027268760907504363,0.05841121495327102,7.992746547635653,1.0,0.0023857072479129167,1.0542733599227434,0.9177299771167048,0.05319148936170213,0.05147939992216116,0.21577277165574
"frozenset({'23312', '23113'})",frozenset({'23112'}),0.006544502617801047,0.05301047120418848,0.0027268760907504363,0.41666666666666663,7.860082304526748,1.0,0.0023799489231837575,1.6234106207928196,0.8785243741765479,0.04798464491362764,0.38401290025339774,0.2340534979423868
frozenset({'23112'}),"frozenset({'23312', '23113'})",0.05301047120418848,0.006544502617801047,0.0027268760907504363,0.05144032921810699,7.860082304526748,1.0,0.0023799489231837575,1.0473305243552034,0.9216309606081546,0.04798464491362764,0.04519158303377305,0.2340534979423868
frozenset({'43414'}),"frozenset({'49211', '43413'})",0.0462478184991274,0.007526178010471204,0.0027268760907504363,0.0589622641509434,7.834290401968827,1.0,0.0023788067761300402,1.0546588985552887,0.9146569075937785,0.05341880341880342,0.05182613888733367,0.21064055236532678
"frozenset({'49211', '43413'})",frozenset({'43414'}),0.007526178010471204,0.0462478184991274,0.0027268760907504363,0.36231884057971014,7.834290401968826,1.0,0.0023788067761300402,1.4956568300809139,0.878971315529179,0.05341880341880342,0.33139743028760094,0.21064055236532678
frozenset({'43411'}),frozenset({'99700'}),0.01886998254799302,0.05922774869109947,0.008726003490401396,0.46242774566473993,7.807619838405775,1.0,0.007608376906243433,1.7500387040477396,0.888689549749861,0.12578616352201258,0.4285840663483288,0.3048786978784105
frozenset({'99700'}),frozenset({'43411'}),0.05922774869109947,0.01886998254799302,0.008726003490401396,0.14732965009208104,7.807619838405775,1.0,0.007608376906243433,1.1506557224113172,0.9268130434782608,0.12578616352201258,0.13093032040513608,0.3048786978784105
"frozenset({'43413', '71201'})",frozenset({'43412'}),0.003599476439790576,0.09380453752181502,0.002617801047120419,0.7272727272727273,7.75306553911205,1.0,0.0022801538243651946,3.322716695753345,0.8741652983032292,0.027617951668584582,0.6990414496432792,0.3775898520084567
frozenset({'21212'}),frozenset({'21222'}),0.02650523560209424,0.046793193717277484,0.009598603839441536,0.36213991769547327,7.739157961380184,1.0,0.00835833921539066,1.4943822833980747,0.8944957983193277,0.15068493150684933,0.3308271845099095,0.2836340614118392
frozenset({'21222'}),frozenset({'21212'}),0.046793193717277484,0.02650523560209424,0.009598603839441536,0.20512820512820515,7.739157961380184,1.0,0.00835833921539066,1.2247192197263976,0.9135341572262273,0.15068493150684933,0.1834863176039647,0.2836340614118392
frozenset({'21223'}),frozenset({'21213'}),0.03381326352530541,0.014179755671902269,0.0037085514834205935,0.10967741935483868,7.734789081885855,1.0,0.003229087668162118,1.1072618686293851,0.9011860332301808,0.08374384236453203,0.09687127468966154,0.18560794044665008
frozenset({'21213'}),frozenset({'21223'}),0.014179755671902269,0.03381326352530541,0.0037085514834205935,0.2615384615384615,7.734789081885854,1.0,0.003229087668162118,1.308377872309482,0.8832380927586789,0.08374384236453203,0.23569480869097031,0.18560794044665008
frozenset({'27211'}),"frozenset({'23314', '99111'})",0.08147905759162304,0.006762652705061082,0.004253926701570681,0.052208835341365466,7.720171006607075,1.0,0.0037029121323428637,1.047949574052711,0.9476857307281248,0.05064935064935065,0.045755611949224534,0.3406205467029408
"frozenset({'23314', '99111'})",frozenset({'27211'}),0.006762652705061082,0.08147905759162304,0.004253926701570681,0.6290322580645161,7.720171006607074,1.0,0.0037029121323428637,2.476012975187799,0.8763959519505313,0.05064935064935065,0.5961248951354333,0.3406205467029408
"frozenset({'23325', '99111'})",frozenset({'27211'}),0.004363001745200698,0.08147905759162304,0.0027268760907504363,0.6249999999999999,7.670682730923693,1.0,0.0023713828202808766,2.4493891797556713,0.8734443470639789,0.03280839895013123,0.591734948343427,0.3292336010709504
"frozenset({'49211', '43414'})",frozenset({'43413'}),0.0041448516579406635,0.08595113438045375,0.0027268760907504363,0.6578947368421052,7.654288004274646,1.0,0.0023706213889117317,2.6718351456571345,0.8729726177437019,0.031210986267166042,0.6257254113804798,0.34481031258348915
frozenset({'23313'}),"frozenset({'23322', '23112'})",0.04668411867364747,0.007089877835951134,0.0025087260034904013,0.053738317757009345,7.579583033788641,1.0,0.0021777413052151955,1.0492976105832417,0.9105760620833748,0.04893617021276595,0.04698153325236314,0.20379223580158157
"frozenset({'23322', '23112'})",frozenset({'23313'}),0.007089877835951134,0.04668411867364747,0.0025087260034904013,0.3538461538461538,7.579583033788641,1.0,0.0021777413052151955,1.4753698163384026,0.874265053565714,0.04893617021276595,0.32220383735257874,0.20379223580158157
"frozenset({'23322', '23321', '99111'})",frozenset({'27211'}),0.00512652705061082,0.08147905759162304,0.0031631762652705063,0.6170212765957448,7.572759121592756,1.0,0.002745471672468774,2.398360238510763,0.8724202201059321,0.03790849673202614,0.5830484578826491,0.32792161554017496
frozenset({'49211'}),"frozenset({'43413', '43414'})",0.0231239092495637,0.015597731239092496,0.0027268760907504363,0.1179245283018868,7.560364164137749,1.0,0.0023661955690785766,1.1160068501460556,0.8882715497990173,0.07575757575757575,0.10394815240683634,0.1463748515635308
"frozenset({'43413', '43414'})",frozenset({'49211'}),0.015597731239092496,0.0231239092495637,0.0027268760907504363,0.1748251748251748,7.560364164137747,1.0,0.0023661955690785766,1.1838413642145118,0.8814803324099723,0.07575757575757575,0.15529222898584216,0.1463748515635308
frozenset({'27211'}),"frozenset({'99111', '43414'})",0.08147905759162304,0.006762652705061082,0.0041448516579406635,0.05087014725568943,7.52221790387356,1.0,0.0035938370887128464,1.0464715069524957,0.9439746498415615,0.04928664072632945,0.04440780914124322,0.3318866865310705
"frozenset({'99111', '43414'})",frozenset({'27211'}),0.006762652705061082,0.08147905759162304,0.0041448516579406635,0.6129032258064516,7.522217903873559,1.0,0.0035938370887128464,2.3728457678883075,0.8729640375923337,0.04928664072632945,0.5785651079674087,0.3318866865310705
frozenset({'27211'}),"frozenset({'99700', '99111'})",0.08147905759162304,0.010143979057591623,0.006217277486910994,0.07630522088353414,7.522217903873559,1.0,0.0053907556330692686,1.0716267357159117,0.9439746498415615,0.07279693486590037,0.0668392578578778,0.34460422334499285
"frozenset({'99700', '99111'})",frozenset({'27211'}),0.010143979057591623,0.08147905759162304,0.006217277486910994,0.6129032258064516,7.522217903873559,1.0,0.0053907556330692686,2.3728457678883075,0.8759460635058721,0.07279693486590037,0.5785651079674087,0.34460422334499285
"frozenset({'43412', '43414'})",frozenset({'99700'}),0.010580279232111692,0.05922774869109947,0.004690226876090751,0.443298969072165,7.484649997152134,1.0,0.0040635807566495805,1.6899057106845063,0.8756579234104083,0.07202680067001675,0.4082510085163604,0.26124432799832925
frozenset({'99700'}),"frozenset({'43412', '43414'})",0.05922774869109947,0.010580279232111692,0.004690226876090751,0.07918968692449356,7.484649997152134,1.0,0.0040635807566495805,1.0745098167539266,0.920938321536906,0.07202680067001675,0.0693430768078224,0.26124432799832925
frozenset({'21223'}),"frozenset({'43413', '21222'})",0.03381326352530541,0.009925828970331589,0.0025087260034904013,0.07419354838709677,7.474796171570365,1.0,0.0021731013328094686,1.0694180941435443,0.8965317521866748,0.06084656084656083,0.06491202507578529,0.16347040056717477
"frozenset({'43413', '21222'})",frozenset({'21223'}),0.009925828970331589,0.03381326352530541,0.0025087260034904013,0.25274725274725274,7.474796171570364,1.0,0.0021731013328094686,1.2929851914587824,0.8749012075431932,0.06084656084656083,0.22659593736586284,0.16347040056717477
frozenset({'27211'}),"frozenset({'23312', '99111'})",0.08147905759162304,0.010580279232111692,0.00643542757417103,0.07898259705488622,7.465076802053576,1.0,0.005573356393282348,1.0742682142639717,0.9428668039344738,0.0751592356687898,0.06913377243955428,0.3436150098676493
"frozenset({'23312', '99111'})",frozenset({'27211'}),0.010580279232111692,0.08147905759162304,0.00643542757417103,0.6082474226804124,7.465076802053576,1.0,0.005573356393282348,2.3446455635161207,0.8753038646160516,0.0751592356687898,0.5734963034240614,0.3436150098676493
"frozenset({'23322', '23312', '99111'})",frozenset({'27211'}),0.005235602094240838,0.08147905759162304,0.0031631762652705063,0.6041666666666666,7.4149933065595715,1.0,0.002736584340707035,2.320473959768531,0.8696914700544465,0.037859007832898174,0.5690535565847287,0.3214943105756359
frozenset({'23312'}),"frozenset({'23322', '23313'})",0.0599912739965096,0.013416230366492147,0.0058900523560209425,0.09818181818181819,7.318137472283814,1.0,0.00508519560410442,1.0939940993919945,0.9184523349062687,0.08723747980613893,0.08591828735112318,0.2686031042128603
"frozenset({'23322', '23313'})",frozenset({'23312'}),0.013416230366492147,0.0599912739965096,0.0058900523560209425,0.43902439024390244,7.318137472283813,1.0,0.00508519560410442,1.6756677289627435,0.8750936674651435,0.08723747980613893,0.403222976300313,0.2686031042128603
frozenset({'21223'}),frozenset({'21212'}),0.03381326352530541,0.02650523560209424,0.006544502617801047,0.19354838709677416,7.30227001194743,1.0,0.005648274101587128,1.207133507853403,0.8932603296455183,0.12170385395537524,0.17159121713201406,0.22023098367184385
frozenset({'21212'}),frozenset({'21223'}),0.02650523560209424,0.03381326352530541,0.006544502617801047,0.24691358024691357,7.30227001194743,1.0,0.005648274101587128,1.2829692730237747,0.8865546218487396,0.12170385395537524,0.22055810608531312,0.22023098367184385
"frozenset({'23112', '99111'})",frozenset({'27211'}),0.008616928446771378,0.08147905759162304,0.00512652705061082,0.5949367088607596,7.30171318184129,1.0,0.00442442784143344,2.267598576570681,0.8705472830145395,0.06033376123234915,0.559004838716951,0.32892752444376666
frozenset({'27211'}),"frozenset({'23112', '99111'})",0.08147905759162304,0.008616928446771378,0.00512652705061082,0.06291834002677375,7.301713181841289,1.0,0.00442442784143344,1.057947363500374,0.9396038778433854,0.06033376123234915,0.054773389962092835,0.32892752444376666
frozenset({'49211'}),frozenset({'99600'}),0.0231239092495637,0.016906631762652707,0.0028359511343804536,0.12264150943396225,7.254047474132682,1.0,0.0024450037157850812,1.1205150218619226,0.8825540248050298,0.07624633431085043,0.1075532407068197,0.1451917224589166
frozenset({'99600'}),frozenset({'49211'}),0.016906631762652707,0.0231239092495637,0.0028359511343804536,0.16774193548387092,7.2540474741326815,1.0,0.0024450037157850812,1.1737658454753306,0.8769725780709914,0.07624633431085043,0.1480413202898759,0.1451917224589166
frozenset({'23114'}),frozenset({'23115'}),0.03773996509598604,0.011234729493891798,0.0030541012216404886,0.08092485549132948,7.203097816936977,1.0,0.002630102922678167,1.075826363506646,0.8949460763675227,0.06650831353919238,0.07048197188577039,0.17638475784275212
frozenset({'23115'}),frozenset({'23114'}),0.011234729493891798,0.03773996509598604,0.0030541012216404886,0.27184466019417475,7.203097816936977,1.0,0.002630102922678167,1.3215037812681791,0.8709557954455913,0.06650831353919238,0.24328631202223916,0.17638475784275212
frozenset({'27211'}),"frozenset({'23114', '99111'})",0.08147905759162304,0.007089877835951134,0.0041448516579406635,0.05087014725568943,7.175038616002473,1.0,0.0035671750934276295,1.046126743662263,0.9369714810717568,0.04909560723514212,0.04409288257059878,0.317742765935537
"frozenset({'23114', '99111'})",frozenset({'27211'}),0.007089877835951134,0.08147905759162304,0.0041448516579406635,0.5846153846153846,7.175038616002472,1.0,0.0035671750934276295,2.2112541206127596,0.8667732442167707,0.04909560723514212,0.5477679427804116,0.317742765935537
frozenset({'21213'}),frozenset({'21221'}),0.014179755671902269,0.029013961605584643,0.0029450261780104713,0.2076923076923077,7.158357432041643,1.0,0.002533615291369328,1.2255163591385825,0.8726775015777007,0.07317073170731707,0.18401742045866964,0.15459803354540197
frozenset({'21221'}),frozenset({'21213'}),0.029013961605584643,0.014179755671902269,0.0029450261780104713,0.10150375939849623,7.158357432041642,1.0,0.002533615291369328,1.0971890585408954,0.8860098022084094,0.07317073170731707,0.08858004715262374,0.15459803354540197
"frozenset({'43413', '21223'})",frozenset({'21222'}),0.007526178010471204,0.046793193717277484,0.0025087260034904013,0.3333333333333333,7.123543123543124,1.0,0.002156552097895708,1.4298102094240837,0.8661391361688097,0.04842105263157895,0.3006064767135828,0.19347319347319347
frozenset({'21222'}),"frozenset({'43413', '21223'})",0.046793193717277484,0.007526178010471204,0.0025087260034904013,0.053613053613053616,7.123543123543124,1.0,0.002156552097895708,1.0486977084569158,0.9018194301407483,0.04842105263157895,0.046436363943782345,0.19347319347319347
frozenset({'21221'}),frozenset({'21222'}),0.029013961605584643,0.046793193717277484,0.009598603839441536,0.3308270676691729,7.069982648930018,1.0,0.008240947913525762,1.424455115006765,0.8842114131655808,0.14497528830313017,0.2979771777538594,0.26797763639868905
frozenset({'21222'}),frozenset({'21221'}),0.046793193717277484,0.029013961605584643,0.009598603839441536,0.20512820512820515,7.069982648930018,1.0,0.008240947913525762,1.221563080560716,0.9007037418468933,0.14497528830313017,0.1813767001365294,0.26797763639868905
frozenset({'33121'}),frozenset({'23314'}),0.019524432809773125,0.026287085514834205,0.003599476439790576,0.18435754189944134,7.0132362827140176,1.0,0.003086236004891435,1.1937987102249636,0.874486325036998,0.08527131782945736,0.16233784520377262,0.16064350124017712
frozenset({'23314'}),frozenset({'33121'}),0.026287085514834205,0.019524432809773125,0.003599476439790576,0.13692946058091288,7.0132362827140176,1.0,0.003086236004891435,1.1360317869848302,0.8805598270144029,0.08527131782945736,0.119742940772701,0.16064350124017712
frozenset({'21212'}),frozenset({'21224'}),0.02650523560209424,0.016470331588132634,0.0030541012216404886,0.11522633744855966,6.995993786280762,1.0,0.002617551202452418,1.1116172531352735,0.8803961584633855,0.07650273224043716,0.10040978836956803,0.1503284005123593
frozenset({'21224'}),frozenset({'21212'}),0.016470331588132634,0.02650523560209424,0.0030541012216404886,0.18543046357615894,6.995993786280762,1.0,0.002617551202452418,1.1951033286510877,0.871413520493037,0.07650273224043716,0.16325226779453503,0.1503284005123593
"frozenset({'23322', '99111'})","frozenset({'67211', '62501'})",0.016579406631762654,0.031086387434554975,0.003599476439790576,0.21710526315789475,6.98393351800554,1.0,0.003084082581800572,1.2376039421004004,0.8712591756070016,0.08168316831683167,0.19198705984820208,0.16644736842105262
"frozenset({'67211', '62501'})","frozenset({'23322', '99111'})",0.031086387434554975,0.016579406631762654,0.003599476439790576,0.11578947368421053,6.983933518005539,1.0,0.003084082581800572,1.1122018615474114,0.8843040332402035,0.08168316831683167,0.10088264138607386,0.16644736842105262
frozenset({'27211'}),"frozenset({'23322', '99111'})",0.08147905759162304,0.016579406631762654,0.009380453752181502,0.11512717536813924,6.9439864722046085,1.0,0.008029579324397176,1.1113694148957236,0.9319226849818975,0.10578105781057812,0.10020917743734477,0.34045832452617486
"frozenset({'23322', '99111'})",frozenset({'27211'}),0.016579406631762654,0.08147905759162304,0.009380453752181502,0.5657894736842105,6.943986472204608,1.0,0.008029579324397176,2.115381564334444,0.8704215761127504,0.10578105781057812,0.527272045450284,0.34045832452617486
"frozenset({'23313', '23321'})",frozenset({'23312'}),0.0068717277486911,0.0599912739965096,0.0028359511343804536,0.4126984126984127,6.879307359307359,1.0,0.0024237074321793077,1.6005553983302674,0.8605499936636675,0.044293015332197615,0.3752168771894926,0.22998556998556996
"frozenset({'43413', '23113'})",frozenset({'43412'}),0.004253926701570681,0.09380453752181502,0.0027268760907504363,0.641025641025641,6.8336314847942745,1.0,0.0023278384638578987,2.5244016454749434,0.8573118632928032,0.02860411899313501,0.6038665234620939,0.33504770423375074
